"2025-12-16 at 13:8"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-16	14:16:52	1.72476e3	5.14902e1	8.57967e1	1.6203095e-1	1.2079789e1	7.6652774e-1	
2025-12-16	14:16:52	1.72476e3	5.14902e1	8.57967e1	1.6203095e-1	1.2079789e1	7.6652774e-1	
2025-12-16	14:16:53	1.68933e3	5.14935e1	8.56502e1	1.6020433e-1	1.2062165e1	7.6662511e-1	
2025-12-16	14:16:53	1.66976e3	5.14935e1	8.59025e1	1.5918488e-1	1.2096574e1	7.4733667e-1	
2025-12-16	14:16:54	1.70317e3	5.14935e1	8.60297e1	1.6092037e-1	1.2031114e1	7.4623918e-1	
2025-12-16	14:16:54	1.71474e3	5.14968e1	8.60167e1	1.6151535e-1	1.2062165e1	7.4435997e-1	
2025-12-16	14:16:55	1.69737e3	5.14968e1	8.60230e1	1.6061996e-1	1.2073075e1	7.3888902e-1	
2025-12-16	14:16:55	1.69737e3	5.14968e1	8.60230e1	1.6061996e-1	1.2073075e1	7.3888902e-1	
2025-12-16	14:16:56	1.71375e3	5.14935e1	8.60967e1	1.6146514e-1	1.2101609e1	7.5732555e-1	
2025-12-16	14:16:56	1.71510e3	5.14935e1	8.58290e1	1.6153476e-1	1.2089860e1	7.6558566e-1	
2025-12-16	14:16:57	1.68123e3	5.14968e1	8.56934e1	1.5978245e-1	1.2080628e1	7.6683530e-1	
2025-12-16	14:16:57	1.68123e3	5.14968e1	8.56934e1	1.5978245e-1	1.2080628e1	7.6683530e-1	
2025-12-16	14:16:58	1.66505e3	5.14968e1	8.57119e1	1.5893764e-1	1.2062165e1	7.5819082e-1	
2025-12-16	14:16:58	1.66505e3	5.14968e1	8.57119e1	1.5893764e-1	1.2062165e1	7.5819082e-1	
2025-12-16	14:16:59	1.70091e3	5.15001e1	8.58640e1	1.6080191e-1	1.2070558e1	7.5925879e-1	
2025-12-16	14:16:59	1.70056e3	5.14935e1	8.58284e1	1.6078573e-1	1.2084825e1	7.5298695e-1	
2025-12-16	14:17:00	1.68618e3	5.14935e1	8.59185e1	1.6004078e-1	1.2088181e1	7.5471472e-1	
2025-12-16	14:17:00	1.70193e3	5.14968e1	8.58909e1	1.6085534e-1	1.2085664e1	7.6411743e-1	
2025-12-16	14:17:01	1.70687e3	5.14935e1	8.57119e1	1.6111142e-1	1.2072236e1	7.6877951e-1	
2025-12-16	14:17:01	1.70687e3	5.14935e1	8.57119e1	1.6111142e-1	1.2072236e1	7.6877951e-1	
2025-12-16	14:17:02	1.65583e3	5.14935e1	8.58027e1	1.5845444e-1	1.2068040e1	7.5226173e-1	
2025-12-16	14:17:02	1.67976e3	5.14935e1	8.59437e1	1.5970653e-1	1.2090699e1	7.4877686e-1	
2025-12-16	14:17:03	1.70441e3	5.14935e1	8.59910e1	1.6098433e-1	1.2057130e1	7.5057387e-1	
2025-12-16	14:17:03	1.70705e3	5.14935e1	8.59444e1	1.6112060e-1	1.2082307e1	7.5749726e-1	
2025-12-16	14:17:04	1.69371e3	5.14935e1	8.58297e1	1.6043119e-1	1.2089021e1	7.6474533e-1	
2025-12-16	14:17:04	1.69371e3	5.14935e1	8.58297e1	1.6043119e-1	1.2089021e1	7.6474533e-1	
2025-12-16	14:17:05	1.67508e3	5.14968e1	8.55372e1	1.5946185e-1	1.2039506e1	7.7818288e-1	
2025-12-16	14:17:05	1.65542e3	5.15002e1	8.55392e1	1.5843134e-1	1.2059648e1	7.7080698e-1	
2025-12-16	14:17:06	1.66262e3	5.14968e1	8.5625e1	1.5880990e-1	1.2085664e1	7.7097616e-1	
2025-12-16	14:17:06	1.69179e3	5.14935e1	8.55812e1	1.6033160e-1	1.2068879e1	7.7589092e-1	
2025-12-16	14:17:07	1.68002e3	5.14935e1	8.54942e1	1.5972034e-1	1.2081468e1	7.6555757e-1	
2025-12-16	14:17:07	1.68002e3	5.14935e1	8.54942e1	1.5972034e-1	1.2081468e1	7.6555757e-1	
2025-12-16	14:17:08	1.67322e3	5.14935e1	8.58847e1	1.5936583e-1	1.2091538e1	7.4773826e-1	
2025-12-16	14:17:08	1.70353e3	5.14902e1	86	1.6093993e-1	1.2069718e1	7.5076675e-1	
2025-12-16	14:17:09	1.71267e3	5.14935e1	8.59402e1	1.6140961e-1	1.2073075e1	7.5856428e-1	
2025-12-16	14:17:09	1.69811e3	5.14968e1	8.58094e1	1.6065802e-1	1.2081468e1	7.6535563e-1	
2025-12-16	14:17:10	1.68155e3	5.14968e1	8.56804e1	1.5979899e-1	1.2076432e1	7.7228875e-1	
2025-12-16	14:17:10	1.68155e3	5.14968e1	8.56804e1	1.5979899e-1	1.2076432e1	7.7228875e-1	
2025-12-16	14:17:11	1.66440e3	5.14935e1	8.55410e1	1.5890431e-1	1.2033631e1	7.7491846e-1	
2025-12-16	14:17:11	1.64886e3	5.14935e1	8.57969e1	1.5808719e-1	1.2080628e1	7.4895048e-1	
2025-12-16	14:17:12	1.67510e3	5.14902e1	8.59772e1	1.5946494e-1	1.2086503e1	7.4843683e-1	
2025-12-16	14:17:12	1.70704e3	5.14935e1	8.59869e1	1.6112015e-1	1.2085664e1	7.6011543e-1	
2025-12-16	14:17:13	1.71052e3	5.14935e1	8.57995e1	1.6129906e-1	1.2085664e1	7.6728577e-1	
2025-12-16	14:17:13	1.71052e3	5.14935e1	8.57995e1	1.6129906e-1	1.2085664e1	7.6728577e-1	
2025-12-16	14:17:14	1.64434e3	5.14935e1	8.55835e1	1.5784877e-1	1.2072236e1	7.5631904e-1	
2025-12-16	14:17:14	1.64050e3	5.14935e1	8.58234e1	1.5764569e-1	1.2083146e1	7.4971556e-1	
2025-12-16	14:17:15	1.67345e3	5.14902e1	8.59887e1	1.5937860e-1	1.2100770e1	7.4960227e-1	
2025-12-16	14:17:15	1.70798e3	5.14968e1	8.59607e1	1.6116752e-1	1.2087342e1	7.5876760e-1	
2025-12-16	14:17:16	1.70773e3	5.15035e1	8.58065e1	1.6115278e-1	1.2080628e1	7.6661086e-1	
2025-12-16	14:17:16	1.70773e3	5.15035e1	8.58065e1	1.6115278e-1	1.2080628e1	7.6661086e-1	
2025-12-16	14:17:17	1.64020e3	5.14935e1	8.56099e1	1.5763030e-1	1.2090699e1	7.5685787e-1	
2025-12-16	14:17:17	1.63363e3	5.14968e1	8.58297e1	1.5728080e-1	1.2073075e1	7.5076174e-1	
2025-12-16	14:17:18	1.67041e3	5.15001e1	8.59644e1	1.5921714e-1	1.2082307e1	7.4930734e-1	
2025-12-16	14:17:18	1.70116e3	5.15001e1	8.59637e1	1.6081495e-1	1.2074754e1	7.5935420e-1	
2025-12-16	14:17:19	1.70358e3	5.14935e1	8.57937e1	1.6094130e-1	1.2086503e1	7.6687040e-1	
2025-12-16	14:17:19	1.70358e3	5.14935e1	8.57937e1	1.6094130e-1	1.2086503e1	7.6687040e-1	
2025-12-16	14:17:20	1.67264e3	5.14968e1	8.56344e1	1.5933452e-1	1.2075593e1	7.6738033e-1	
2025-12-16	14:17:20	1.64572e3	5.15001e1	8.58880e1	1.5792005e-1	1.2107484e1	7.4861836e-1	
2025-12-16	14:17:21	1.67656e3	5.15035e1	8.59947e1	1.5953730e-1	1.2074754e1	7.4799823e-1	

2025-12-16	14:18:14	2.01134e3	5.14968e1	8.59562e1	1.7593699e-1	1.2088181e1	7.6033091e-1	
2025-12-16	14:18:15	2.05243e3	5.14902e1	8.58724e1	1.7781867e-1	1.2089021e1	7.6637945e-1	
2025-12-16	14:18:15	1.98051e3	5.14935e1	8.57637e1	1.7450990e-1	1.2086503e1	7.7206473e-1	
2025-12-16	14:18:16	1.98051e3	5.14935e1	8.57637e1	1.7450990e-1	1.2086503e1	7.7206473e-1	
2025-12-16	14:18:16	1.96131e3	5.14935e1	8.55482e1	1.7361278e-1	1.2057130e1	7.7581477e-1	
2025-12-16	14:18:17	1.95864e3	5.14935e1	8.56112e1	1.7348775e-1	1.2073075e1	7.6161870e-1	
2025-12-16	14:18:17	1.97245e3	5.14968e1	8.58349e1	1.7413307e-1	1.2081468e1	7.5902929e-1	
2025-12-16	14:18:18	2.00316e3	5.14935e1	8.58669e1	1.7556095e-1	1.2089860e1	7.6838831e-1	
2025-12-16	14:18:18	1.99614e3	5.15001e1	8.56997e1	1.7523427e-1	1.2079789e1	7.7063984e-1	
2025-12-16	14:18:19	1.99614e3	5.15001e1	8.56997e1	1.7523427e-1	1.2079789e1	7.7063984e-1	
2025-12-16	14:18:19	1.92954e3	5.15001e1	8.57289e1	1.7211317e-1	1.2068879e1	7.6101894e-1	
2025-12-16	14:18:20	1.94765e3	5.14968e1	8.58434e1	1.7296984e-1	1.2085664e1	7.5750737e-1	
2025-12-16	14:18:20	1.96894e3	5.14902e1	8.58820e1	1.7397124e-1	1.2075593e1	7.5907707e-1	
2025-12-16	14:18:21	1.97465e3	5.14902e1	8.58475e1	1.7423770e-1	1.2089021e1	7.6542711e-1	
2025-12-16	14:18:21	1.96181e3	5.14935e1	8.57487e1	1.7363626e-1	1.2091538e1	7.7138977e-1	
2025-12-16	14:18:22	1.96181e3	5.14935e1	8.57487e1	1.7363626e-1	1.2091538e1	7.7138977e-1	
2025-12-16	14:18:22	1.94059e3	5.14935e1	8.55117e1	1.7263764e-1	1.2029434e1	7.8315162e-1	
2025-12-16	14:18:23	1.92647e3	5.14935e1	8.54827e1	1.7196900e-1	1.2018524e1	7.7319407e-1	
2025-12-16	14:18:23	1.92547e3	5.14935e1	8.56040e1	1.7192156e-1	1.2072236e1	7.6679415e-1	
2025-12-16	14:18:24	1.93838e3	5.14935e1	8.57015e1	1.7253355e-1	1.2026916e1	7.5642800e-1	
2025-12-16	14:18:24	1.94381e3	5.14968e1	8.58454e1	1.7278885e-1	1.2079789e1	7.4923110e-1	
2025-12-16	14:18:25	1.94381e3	5.14968e1	8.58454e1	1.7278885e-1	1.2079789e1	7.4923110e-1	
2025-12-16	14:18:25	1.98733e3	5.14968e1	8.60127e1	1.7482657e-1	1.2078950e1	7.5934195e-1	
2025-12-16	14:18:26	1.98320e3	5.15001e1	8.58144e1	1.7463359e-1	1.2073915e1	7.7070388e-1	
2025-12-16	14:18:26	1.93926e3	5.15002e1	8.56200e1	1.7257313e-1	1.2083146e1	7.7791924e-1	
2025-12-16	14:18:27	1.89964e3	5.14968e1	8.54922e1	1.7068815e-1	1.2059648e1	7.7193937e-1	
2025-12-16	14:18:27	1.89395e3	5.14935e1	8.56147e1	1.7041645e-1	1.2078111e1	7.6000494e-1	
2025-12-16	14:18:28	1.89395e3	5.14935e1	8.56147e1	1.7041645e-1	1.2078111e1	7.6000494e-1	
2025-12-16	14:18:28	1.96739e3	5.14968e1	8.58472e1	1.7389660e-1	1.2078111e1	7.6353740e-1	
2025-12-16	14:18:29	1.96479e3	5.15001e1	8.57684e1	1.7377383e-1	1.2089021e1	7.6141781e-1	
2025-12-16	14:18:29	1.92966e3	5.14968e1	8.57892e1	1.7211979e-1	1.2085664e1	7.6402420e-1	
2025-12-16	14:18:30	1.92741e3	5.14935e1	8.57394e1	1.7201397e-1	1.2078111e1	7.7131800e-1	
2025-12-16	14:18:30	1.93273e3	5.14968e1	8.55892e1	1.7226511e-1	1.2081468e1	7.7327938e-1	
2025-12-16	14:18:31	1.93273e3	5.14968e1	8.55892e1	1.7226511e-1	1.2081468e1	7.7327938e-1	
2025-12-16	14:18:31	1.90545e3	5.15001e1	8.57372e1	1.7096557e-1	1.2086503e1	7.5624461e-1	
2025-12-16	14:18:32	1.93327e3	5.14968e1	8.59037e1	1.7229085e-1	1.2091538e1	7.5725455e-1	
2025-12-16	14:18:32	1.96753e3	5.14935e1	8.58255e1	1.7390437e-1	1.2084825e1	7.7044048e-1	
2025-12-16	14:18:33	1.95196e3	5.14968e1	8.56242e1	1.7317297e-1	1.2073075e1	7.7431559e-1	
2025-12-16	14:18:33	1.89531e3	5.14968e1	8.55432e1	1.7048051e-1	1.2075593e1	7.6500749e-1	
2025-12-16	14:18:34	1.89531e3	5.14968e1	8.55432e1	1.7048051e-1	1.2075593e1	7.6500749e-1	
2025-12-16	14:18:34	2.00406e3	5.14968e1	8.58230e1	1.7560131e-1	1.2087342e1	7.5887775e-1	
2025-12-16	14:18:35	2.04734e3	5.15001e1	8.58355e1	1.7758457e-1	1.2099931e1	7.5888638e-1	
2025-12-16	14:18:35	2.01261e3	5.15001e1	8.58107e1	1.7599473e-1	1.2079789e1	7.6588249e-1	
2025-12-16	14:18:36	1.95321e3	5.14935e1	8.56812e1	1.7323241e-1	1.2084825e1	7.7310299e-1	
2025-12-16	14:18:36	1.90695e3	5.14968e1	8.55510e1	1.7103809e-1	1.2071397e1	7.7486057e-1	
2025-12-16	14:18:37	1.90695e3	5.14968e1	8.55510e1	1.7103809e-1	1.2071397e1	7.7486057e-1	
2025-12-16	14:18:37	1.87925e3	5.14968e1	8.58077e1	1.6970759e-1	1.2090699e1	7.5272994e-1	
2025-12-16	14:18:38	1.91877e3	5.14968e1	8.59605e1	1.7160214e-1	1.2081468e1	7.5132617e-1	
2025-12-16	14:18:38	1.95389e3	5.14902e1	8.59207e1	1.7326551e-1	1.2089860e1	7.6452822e-1	
2025-12-16	14:18:39	1.93846e3	5.14902e1	8.57299e1	1.7253808e-1	1.2072236e1	7.7057952e-1	
2025-12-16	14:18:39	1.89931e3	5.14935e1	8.55835e1	1.7067341e-1	1.2063004e1	7.7515306e-1	
2025-12-16	14:18:40	1.89931e3	5.14935e1	8.55835e1	1.7067341e-1	1.2063004e1	7.7515306e-1	
2025-12-16	14:18:40	1.87052e3	5.14968e1	8.57439e1	1.6928504e-1	1.2076432e1	7.5591936e-1	
2025-12-16	14:18:41	1.91330e3	5.15001e1	8.58930e1	1.7134082e-1	1.2106645e1	7.5428705e-1	
2025-12-16	14:18:41	1.93771e3	5.15001e1	8.58799e1	1.7249999e-1	1.2084825e1	7.6238756e-1	
2025-12-16	14:18:42	1.92280e3	5.15001e1	8.57470e1	1.7179279e-1	1.2092378e1	7.7064056e-1	
2025-12-16	14:18:42	1.89482e3	5.14968e1	8.55962e1	1.7045712e-1	1.2078111e1	7.7336096e-1	
2025-12-16	14:18:43	1.89482e3	5.14968e1	8.55962e1	1.7045712e-1	1.2078111e1	7.7336096e-1	
2025-12-16	14:18:43	1.86192e3	5.15001e1	8.57547e1	1.6886684e-1	1.2085664e1	7.5450878e-1	
2025-12-16	14:18:44	1.89837e3	5.14968e1	8.59074e1	1.7062749e-1	1.2090699e1	7.5596947e-1	
2025-12-16	14:18:44	1.93807e3	5.14935e1	8.58479e1	1.7251891e-1	1.2072236e1	7.6736164e-1	
2025-12-16	14:18:45	1.92486e3	5.14968e1	8.56502e1	1.7189202e-1	1.2080628e1	7.7284040e-1	
2025-12-16	14:18:45	1.87515e3	5.14968e1	8.55442e1	1.6950907e-1	1.2078111e1	7.6872105e-1	
2025-12-16	14:18:46	1.87515e3	5.14968e1	8.55442e1	1.6950907e-1	1.2078111e1	7.6872105e-1	
2025-12-16	14:18:46	1.87239e3	5.14935e1	8.58527e1	1.6937650e-1	1.2093217e1	7.5193948e-1	
2025-12-16	14:18:47	1.91099e3	5.14935e1	8.59404e1	1.7123232e-1	1.2071397e1	7.5313987e-1	
2025-12-16	14:18:47	1.92093e3	5.14935e1	8.58977e1	1.7170578e-1	1.2072236e1	7.6103587e-1	
2025-12-16	14:18:48	1.89217e3	5.14935e1	8.57850e1	1.7033083e-1	1.2054612e1	7.5976171e-1	
2025-12-16	14:18:48	1.86293e3	5.14935e1	8.57870e1	1.6891813e-1	1.2030273e1	7.5501012e-1	
2025-12-16	14:18:49	1.86293e3	5.14935e1	8.57870e1	1.6891813e-1	1.2030273e1	7.5501012e-1	
2025-12-16	14:18:49	1.87280e3	5.14902e1	8.60142e1	1.6939766e-1	1.2079789e1	7.4433851e-1	
2025-12-16	14:18:50	1.90062e3	5.14902e1	8.60817e1	1.7073698e-1	1.2054612e1	7.4040307e-1	
2025-12-16	14:18:50	1.90266e3	5.14902e1	8.60632e1	1.7083480e-1	1.2072236e1	7.4049563e-1	
2025-12-16	14:18:51	1.88568e3	5.14968e1	8.61184e1	1.7001742e-1	1.2085664e1	7.4445290e-1	
2025-12-16	14:18:51	1.88431e3	5.14968e1	8.60532e1	1.6995158e-1	1.2068879e1	7.5475220e-1	
2025-12-16	14:18:52	1.88431e3	5.14968e1	8.60532e1	1.6995158e-1	1.2068879e1	7.5475220e-1	
2025-12-16	14:18:52	1.86444e3	5.14968e1	8.57882e1	1.6899047e-1	1.2093217e1	7.6675567e-1	
2025-12-16	14:18:53	1.86082e3	5.15001e1	8.56612e1	1.6881356e-1	1.2088181e1	7.7218670e-1	
2025-12-16	14:18:53	1.86303e3	5.15001e1	8.55840e1	1.6892073e-1	1.2083146e1	7.7129960e-1	
2025-12-16	14:18:54	1.86389e3	5.14935e1	8.55502e1	1.6896460e-1	1.2051255e1	7.7354373e-1	
2025-12-16	14:18:54	1.85662e3	5.14968e1	8.55577e1	1.6861011e-1	1.2085664e1	7.5791130e-1	
2025-12-16	14:18:55	1.85662e3	5.14968e1	8.55577e1	1.6861011e-1	1.2085664e1	7.5791130e-1	
2025-12-16	14:18:55	1.89459e3	5.14935e1	8.58475e1	1.7044696e-1	1.2083146e1	7.5967664e-1	
2025-12-16	14:18:56	1.89615e3	5.14935e1	8.57829e1	1.7052210e-1	1.2092378e1	7.5697975e-1	
2025-12-16	14:18:56	1.86843e3	5.14935e1	8.58502e1	1.6918487e-1	1.2093217e1	7.5893621e-1	
2025-12-16	14:18:57	1.86994e3	5.14935e1	8.57985e1	1.6925797e-1	1.2085664e1	7.6879448e-1	
2025-12-16	14:18:57	1.87529e3	5.14968e1	8.56165e1	1.6951611e-1	1.2083146e1	7.7328209e-1	
2025-12-16	14:18:58	1.87529e3	5.14968e1	8.56165e1	1.6951611e-1	1.2083146e1	7.7328209e-1	
2025-12-16	14:18:58	1.83049e3	5.15001e1	8.56852e1	1.6733075e-1	1.2074754e1	7.5795021e-1	
2025-12-16	14:18:59	1.85172e3	5.14968e1	8.58487e1	1.6837109e-1	1.2085664e1	7.5105333e-1	
2025-12-16	14:18:59	1.88194e3	5.14935e1	8.59357e1	1.6983802e-1	1.2070558e1	7.5363659e-1	
2025-12-16	14:19:00	1.88934e3	5.14935e1	8.58837e1	1.7019491e-1	1.2058808e1	7.5692005e-1	
2025-12-16	14:19:00	1.86491e3	5.14902e1	8.58182e1	1.6901494e-1	1.2024399e1	7.5777254e-1	
2025-12-16	14:19:01	1.86491e3	5.14902e1	8.58182e1	1.6901494e-1	1.2024399e1	7.5777254e-1	
2025-12-16	14:19:01	1.83104e3	5.14935e1	8.59475e1	1.6735983e-1	1.2101609e1	7.4396972e-1	
2025-12-16	14:19:02	1.85539e3	5.14968e1	8.60917e1	1.6855006e-1	1.2047898e1	7.4478936e-1	
2025-12-16	14:19:02	1.88483e3	5.14968e1	8.60144e1	1.6997641e-1	1.2076432e1	7.4936084e-1	
2025-12-16	14:19:03	1.86355e3	5.14968e1	8.59387e1	1.6894705e-1	1.2082307e1	7.4222097e-1	
2025-12-16	14:19:03	1.83364e3	5.15001e1	8.60537e1	1.6748554e-1	1.2092378e1	7.4594049e-1	
2025-12-16	14:19:45	3.10287e3	5.14902e1	8.70020e1	2.1852736e-1	1.2078111e1	7.5128850e-1	
2025-12-16	14:19:46	2.86220e3	5.14968e1	8.66932e1	2.1026024e-1	1.2068879e1	7.4517965e-1	
2025-12-16	14:19:46	2.86220e3	5.14968e1	8.66932e1	2.1026024e-1	1.2068879e1	7.4517965e-1	
2025-12-16	14:19:47	2.72900e3	5.14968e1	8.65762e1	2.0544650e-1	1.2089860e1	7.4796829e-1	
2025-12-16	14:19:47	2.74408e3	5.14935e1	8.64000e1	2.0600163e-1	1.2091538e1	7.5921435e-1	
2025-12-16	14:19:48	2.74620e3	5.14968e1	8.61282e1	2.0607848e-1	1.2086503e1	7.7114439e-1	
2025-12-16	14:19:48	2.70700e3	5.14968e1	8.58797e1	2.0463397e-1	1.2065522e1	7.7345128e-1	
2025-12-16	14:19:49	2.65801e3	5.14935e1	8.58282e1	2.0280697e-1	1.2076432e1	7.6023426e-1	
2025-12-16	14:19:49	2.65801e3	5.14935e1	8.58282e1	2.0280697e-1	1.2076432e1	7.6023426e-1	
2025-12-16	14:19:50	2.72463e3	5.15001e1	8.60747e1	2.0528447e-1	1.2099931e1	7.5422186e-1	
2025-12-16	14:19:50	2.73836e3	5.14968e1	8.60872e1	2.0579082e-1	1.2079789e1	7.5700950e-1	
2025-12-16	14:19:51	2.74551e3	5.14935e1	8.59914e1	2.0605394e-1	1.2065522e1	7.6774358e-1	
2025-12-16	14:19:51	2.74056e3	5.14902e1	8.58109e1	2.0587368e-1	1.2085664e1	7.7420001e-1	
2025-12-16	14:19:52	2.67005e3	5.14902e1	8.56884e1	2.0325975e-1	1.2085664e1	7.6920084e-1	
2025-12-16	14:19:52	2.67005e3	5.14902e1	8.56884e1	2.0325975e-1	1.2085664e1	7.6920084e-1	
2025-12-16	14:19:53	2.62688e3	5.14935e1	8.59765e1	2.0163202e-1	1.2091538e1	7.5401062e-1	
2025-12-16	14:19:53	2.65837e3	5.14935e1	8.60379e1	2.0282068e-1	1.2084825e1	7.5449843e-1	
2025-12-16	14:19:54	2.66048e3	5.14935e1	8.59899e1	2.0289995e-1	1.2109162e1	7.6401977e-1	
2025-12-16	14:19:54	2.62718e3	5.14935e1	8.58572e1	2.0164351e-1	1.2083985e1	7.6986970e-1	
2025-12-16	14:19:55	2.58377e3	5.14968e1	8.57312e1	1.9998602e-1	1.2086503e1	7.7395715e-1	
2025-12-16	14:19:55	2.58377e3	5.14968e1	8.57312e1	1.9998602e-1	1.2086503e1	7.7395715e-1	
2025-12-16	14:19:56	2.55147e3	5.14968e1	8.57932e1	1.9873999e-1	1.2078950e1	7.5744729e-1	
2025-12-16	14:19:56	2.58947e3	5.14902e1	8.59724e1	2.0020670e-1	1.2090699e1	7.5111904e-1	
2025-12-16	14:19:57	2.62372e3	5.14902e1	8.60437e1	2.0151305e-1	1.2053773e1	7.5114307e-1	
2025-12-16	14:19:57	2.62226e3	5.15001e1	8.60312e1	2.0145468e-1	1.2050416e1	7.4612302e-1	
2025-12-16	14:19:58	2.58630e3	5.14968e1	8.60624e1	2.0008327e-1	1.2079789e1	7.4284749e-1	
2025-12-16	14:19:58	2.58630e3	5.14968e1	8.60624e1	2.0008327e-1	1.2079789e1	7.4284749e-1	
2025-12-16	14:19:59	2.59144e3	5.14968e1	8.61227e1	2.0028035e-1	1.2093217e1	7.5971984e-1	
2025-12-16	14:19:59	2.59920e3	5.14968e1	8.58737e1	2.0057735e-1	1.2089860e1	7.6684193e-1	
2025-12-16	14:20:00	2.56193e3	5.14968e1	8.57565e1	1.9914491e-1	1.2089021e1	7.6815028e-1	
2025-12-16	14:20:00	2.53439e3	5.14935e1	8.57247e1	1.9807720e-1	1.2084825e1	7.6760935e-1	
2025-12-16	14:20:01	2.54348e3	5.14935e1	8.57487e1	1.9843070e-1	1.2070558e1	7.5755410e-1	
2025-12-16	14:20:01	2.54348e3	5.14935e1	8.57487e1	1.9843070e-1	1.2070558e1	7.5755410e-1	
2025-12-16	14:20:02	2.61683e3	5.14935e1	8.59255e1	2.0125052e-1	1.2072236e1	7.6311345e-1	
2025-12-16	14:20:02	2.60215e3	5.15001e1	8.58374e1	2.0068883e-1	1.2073915e1	7.5804605e-1	
2025-12-16	14:20:03	2.55693e3	5.14968e1	8.59160e1	1.9895161e-1	1.2089021e1	7.5791711e-1	
2025-12-16	14:20:03	2.55777e3	5.14935e1	8.59072e1	1.9898487e-1	1.2058808e1	7.6581945e-1	
2025-12-16	14:20:04	2.57778e3	5.14935e1	8.57610e1	1.9975696e-1	1.2080628e1	7.7017550e-1	
2025-12-16	14:20:04	2.57778e3	5.14935e1	8.57610e1	1.9975696e-1	1.2080628e1	7.7017550e-1	
2025-12-16	14:20:05	2.52780e3	5.14968e1	8.57905e1	1.9781902e-1	1.2082307e1	7.5567588e-1	
2025-12-16	14:20:05	2.55028e3	5.15001e1	8.59720e1	1.9869287e-1	1.2094895e1	7.5033407e-1	
2025-12-16	14:20:06	2.58795e3	5.15001e1	8.60350e1	2.0014557e-1	1.2062165e1	7.5183820e-1	
2025-12-16	14:20:06	2.59097e3	5.14968e1	8.59984e1	2.0026221e-1	1.2084825e1	7.4952106e-1	
2025-12-16	14:20:07	2.55918e3	5.14935e1	8.60019e1	1.9903938e-1	1.2074754e1	7.4297838e-1	
2025-12-16	14:20:07	2.55918e3	5.14935e1	8.60019e1	1.9903938e-1	1.2074754e1	7.4297838e-1	
2025-12-16	14:20:08	2.56386e3	5.14968e1	8.61057e1	1.9921941e-1	1.2095735e1	7.5594367e-1	
2025-12-16	14:20:08	2.57739e3	5.14935e1	8.59302e1	1.9974183e-1	1.2096574e1	7.6293992e-1	
2025-12-16	14:20:09	2.54772e3	5.14935e1	8.58157e1	1.9859541e-1	1.2081468e1	7.6403326e-1	
2025-12-16	14:20:09	2.53296e3	5.14968e1	8.57670e1	1.9802060e-1	1.2072236e1	7.7094249e-1	
2025-12-16	14:20:10	2.52867e3	5.14935e1	8.56637e1	1.9785405e-1	1.2090699e1	7.6147470e-1	
2025-12-16	14:20:10	2.52867e3	5.14935e1	8.56637e1	1.9785405e-1	1.2090699e1	7.6147470e-1	
2025-12-16	14:20:11	2.56558e3	5.14935e1	8.59372e1	1.9928675e-1	1.2085664e1	7.5544099e-1	
2025-12-16	14:20:11	2.58578e3	5.14935e1	8.59372e1	2.0006427e-1	1.2091538e1	7.5451679e-1	
2025-12-16	14:20:12	2.57243e3	5.14935e1	8.59497e1	1.9955081e-1	1.2092378e1	7.5620660e-1	
2025-12-16	14:20:12	2.56575e3	5.14935e1	8.59027e1	1.9929355e-1	1.2085664e1	7.6683712e-1	
2025-12-16	14:20:13	2.56029e3	5.14968e1	8.57247e1	1.9908160e-1	1.2072236e1	7.7161102e-1	
2025-12-16	14:20:13	2.56029e3	5.14968e1	8.57247e1	1.9908160e-1	1.2072236e1	7.7161102e-1	
2025-12-16	14:20:14	2.51287e3	5.14935e1	8.58327e1	1.9723604e-1	1.2074754e1	7.5545129e-1	
2025-12-16	14:20:14	2.55339e3	5.14935e1	8.59632e1	1.9881542e-1	1.2099092e1	7.4965662e-1	
2025-12-16	14:20:15	2.58936e3	5.14902e1	8.60274e1	2.0020270e-1	1.2083146e1	7.5242447e-1	
2025-12-16	14:20:15	2.59005e3	5.14902e1	8.59687e1	2.0022907e-1	1.2106645e1	7.6014513e-1	
2025-12-16	14:20:16	2.55756e3	5.14968e1	8.58475e1	1.9897590e-1	1.2073915e1	7.6519894e-1	
2025-12-16	14:20:16	2.55756e3	5.14968e1	8.58475e1	1.9897590e-1	1.2073915e1	7.6519894e-1	
2025-12-16	14:20:17	2.51551e3	5.14968e1	8.56075e1	1.9733869e-1	1.2034471e1	7.7395148e-1	
2025-12-16	14:20:17	2.50352e3	5.14968e1	8.56470e1	1.9686779e-1	1.2069718e1	7.6390771e-1	
2025-12-16	14:20:18	2.51540e3	5.14968e1	8.57742e1	1.9733428e-1	1.2075593e1	7.5563182e-1	
2025-12-16	14:20:18	2.55010e3	5.14968e1	8.59364e1	1.9868674e-1	1.2088181e1	7.5499515e-1	
2025-12-16	14:20:19	2.58836e3	5.15001e1	8.59300e1	2.0016121e-1	1.2083146e1	7.6264877e-1	
2025-12-16	14:20:19	2.58836e3	5.15001e1	8.59300e1	2.0016121e-1	1.2083146e1	7.6264877e-1	
