"2025-12-23 at 11:48"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-23	13:56:23	6.35748e3	5.14935e1	8.77604e1	2.9526877e-1	1.2085664e1	7.6713762e-1	
2025-12-23	13:56:24	6.24658e3	5.14902e1	8.76537e1	2.9338054e-1	1.2071397e1	7.6579494e-1	
2025-12-23	13:56:24	6.16291e3	5.14935e1	8.77122e1	2.9192996e-1	1.2069718e1	7.5572581e-1	
2025-12-23	13:56:25	6.22012e3	5.14935e1	8.79022e1	2.9292340e-1	1.2079789e1	7.5330014e-1	
2025-12-23	13:56:25	6.36750e3	5.14935e1	8.79107e1	2.9543762e-1	1.2090699e1	7.6163272e-1	
2025-12-23	13:56:26	6.37285e3	5.15002e1	8.77404e1	2.9552556e-1	1.2073915e1	7.6648225e-1	
2025-12-23	13:56:26	6.22636e3	5.15001e1	8.77012e1	2.9302892e-1	1.2071397e1	7.5904617e-1	
2025-12-23	13:56:27	6.15155e3	5.14968e1	8.78342e1	2.9173035e-1	1.2074754e1	7.5553979e-1	
2025-12-23	13:56:27	6.22321e3	5.14968e1	8.78672e1	2.9297561e-1	1.2074754e1	7.6087493e-1	
2025-12-23	13:56:28	6.27601e3	5.14968e1	8.77887e1	2.9388330e-1	1.2084825e1	7.6212444e-1	
2025-12-23	13:56:28	6.23280e3	5.14968e1	8.77435e1	2.9314109e-1	1.2086503e1	7.6474552e-1	
2025-12-23	13:56:29	6.17795e3	5.14968e1	8.77057e1	2.9219098e-1	1.2075593e1	7.6130075e-1	
2025-12-23	13:56:29	6.16330e3	5.14968e1	8.77979e1	2.9193571e-1	1.2078111e1	7.5803990e-1	
2025-12-23	13:56:30	6.22712e3	5.14935e1	8.78377e1	2.9304428e-1	1.2077271e1	7.6207361e-1	
2025-12-23	13:56:30	6.25360e3	5.15001e1	8.77589e1	2.9349794e-1	1.2081468e1	7.6143126e-1	
2025-12-23	13:56:31	6.18238e3	5.14968e1	8.77802e1	2.9226813e-1	1.2076432e1	7.5806641e-1	
2025-12-23	13:56:31	6.15365e3	5.15001e1	8.78090e1	2.9176597e-1	1.2078111e1	7.6243476e-1	
2025-12-23	13:56:32	6.17858e3	5.14968e1	8.77474e1	2.9220190e-1	1.2078950e1	7.6183013e-1	
2025-12-23	13:56:32	6.17332e3	5.14902e1	8.77807e1	2.9211246e-1	1.2072236e1	7.5846476e-1	
2025-12-23	13:56:33	6.17451e3	5.14935e1	8.78207e1	2.9213216e-1	1.2075593e1	7.5919203e-1	
2025-12-23	13:56:33	6.18421e3	5.14968e1	8.78109e1	2.9229986e-1	1.2075593e1	7.5889678e-1	
2025-12-23	13:56:34	6.16625e3	5.14902e1	8.78342e1	2.9198930e-1	1.2078111e1	7.5675635e-1	
2025-12-23	13:56:34	6.16774e3	5.14902e1	8.78427e1	2.9201536e-1	1.2083985e1	7.6550350e-1	
2025-12-23	13:56:35	6.16825e3	5.14902e1	8.76774e1	2.9202411e-1	1.2058808e1	7.6719112e-1	
2025-12-23	13:56:35	6.09877e3	5.14902e1	8.76804e1	2.9080538e-1	1.2083146e1	7.5819687e-1	
2025-12-23	13:56:36	6.09409e3	5.14902e1	8.78512e1	2.9072275e-1	1.2073075e1	7.5588073e-1	
2025-12-23	13:56:36	6.18363e3	5.14935e1	8.78684e1	2.9229083e-1	1.2058808e1	7.6019639e-1	
2025-12-23	13:56:37	6.21774e3	5.15035e1	8.78167e1	2.9287891e-1	1.2077271e1	7.5714502e-1	
2025-12-23	13:56:37	6.17621e3	5.14968e1	8.78219e1	2.9216060e-1	1.2090699e1	7.6575498e-1	
2025-12-23	13:56:38	6.11496e3	5.14935e1	8.76782e1	2.9108964e-1	1.2086503e1	7.6383690e-1	
2025-12-23	13:56:38	6.06660e3	5.14935e1	8.77282e1	2.9023494e-1	1.2077271e1	7.5804061e-1	
2025-12-23	13:56:39	6.10047e3	5.14968e1	8.78497e1	2.9083313e-1	1.2060487e1	7.5668959e-1	
2025-12-23	13:56:39	6.15854e3	5.14968e1	8.78387e1	2.9185247e-1	1.2063844e1	7.5998826e-1	
2025-12-23	13:56:40	6.15610e3	5.14935e1	8.78252e1	2.9181098e-1	1.2076432e1	7.5788469e-1	
2025-12-23	13:56:40	6.12312e3	5.14902e1	8.78229e1	2.9123415e-1	1.2097413e1	7.6430006e-1	
2025-12-23	13:56:41	6.09637e3	5.14935e1	8.77157e1	2.9076192e-1	1.2085664e1	7.6156911e-1	
2025-12-23	13:56:41	6.06163e3	5.14968e1	8.77789e1	2.9014560e-1	1.2069718e1	7.5758342e-1	
2025-12-23	13:56:42	6.07734e3	5.14968e1	8.78392e1	2.9042432e-1	1.2083985e1	7.5863733e-1	
2025-12-23	13:56:42	6.11487e3	5.15001e1	8.78225e1	2.9108591e-1	1.2066361e1	7.5908460e-1	
2025-12-23	13:56:43	6.11882e3	5.15001e1	8.78415e1	2.9115538e-1	1.2071397e1	7.5720114e-1	
2025-12-23	13:56:43	6.10742e3	5.14935e1	8.78322e1	2.9095683e-1	1.2082307e1	7.6331610e-1	
2025-12-23	13:56:44	6.09122e3	5.14935e1	8.77112e1	2.9067096e-1	1.2087342e1	7.6492333e-1	
2025-12-23	13:56:44	6.03097e3	5.14902e1	8.77034e1	2.8960156e-1	1.2083985e1	7.5892391e-1	
2025-12-23	13:56:45	6.02495e3	5.14902e1	8.78287e1	2.8949389e-1	1.2078950e1	7.5800724e-1	
2025-12-23	13:56:45	6.10357e3	5.14935e1	8.78342e1	2.9088890e-1	1.2068879e1	7.5954585e-1	
2025-12-23	13:56:46	6.11807e3	5.14902e1	8.78202e1	2.9114534e-1	1.2078111e1	7.5918173e-1	
2025-12-23	13:56:46	6.08363e3	5.14935e1	8.78059e1	2.9053667e-1	1.2079789e1	7.6382775e-1	
2025-12-23	13:56:47	6.04355e3	5.14968e1	8.77095e1	2.8982379e-1	1.2075593e1	7.6240639e-1	
2025-12-23	13:56:47	6.00978e3	5.14935e1	8.77637e1	2.8922126e-1	1.2069718e1	7.5858826e-1	
2025-12-23	13:56:48	6.03220e3	5.14968e1	8.78322e1	2.8962137e-1	1.2080628e1	7.5890493e-1	
2025-12-23	13:56:48	6.06288e3	5.15035e1	8.77929e1	2.9016551e-1	1.2080628e1	7.6347427e-1	
2025-12-23	13:56:49	6.05238e3	5.14935e1	8.77447e1	2.8998227e-1	1.2081468e1	7.5962076e-1	
2025-12-23	13:56:49	6.02155e3	5.14902e1	8.78057e1	2.8943319e-1	1.2073915e1	7.5834422e-1	
2025-12-23	13:56:50	6.04389e3	5.14968e1	8.78229e1	2.8982987e-1	1.2087342e1	7.6065521e-1	
2025-12-23	13:56:50	6.05248e3	5.14968e1	8.77785e1	2.8998279e-1	1.2079789e1	7.5883722e-1	
2025-12-23	13:56:51	6.01098e3	5.14935e1	8.78024e1	2.8924285e-1	1.2065522e1	7.5641674e-1	
2025-12-23	13:56:51	6.00372e3	5.14968e1	8.78527e1	2.8911142e-1	1.2075593e1	7.5677690e-1	
2025-12-23	13:56:52	6.03076e3	5.14968e1	8.78669e1	2.8959558e-1	1.2068879e1	7.5841741e-1	
2025-12-23	13:56:52	6.04478e3	5.14935e1	8.78140e1	2.8984689e-1	1.2097413e1	7.6479821e-1	
2025-12-23	13:56:53	6.01318e3	5.14935e1	8.76865e1	2.8928227e-1	1.2083985e1	7.6534166e-1	
2025-12-23	13:56:53	5.94986e3	5.14935e1	8.76984e1	2.8814120e-1	1.2072236e1	7.5751738e-1	
2025-12-23	13:56:54	5.94825e3	5.15001e1	8.78467e1	2.8810979e-1	1.2069718e1	7.5523495e-1	
2025-12-23	13:56:54	6.01160e3	5.14968e1	8.78724e1	2.8925277e-1	1.2057130e1	7.5885605e-1	
2025-12-23	13:56:55	6.04655e3	5.14902e1	8.78327e1	2.8987951e-1	1.2083985e1	7.5782732e-1	
2025-12-23	13:56:55	6.01302e3	5.14935e1	8.78024e1	2.8927925e-1	1.2072236e1	7.6160402e-1	
2025-12-23	13:56:56	5.95457e3	5.14902e1	8.77474e1	2.8822757e-1	1.2072236e1	7.6089501e-1	
2025-12-23	13:56:56	5.93689e3	5.14902e1	8.77867e1	2.8790700e-1	1.2082307e1	7.5847635e-1	
2025-12-23	13:56:57	5.96868e3	5.14902e1	8.78209e1	2.8848271e-1	1.2080628e1	7.5867853e-1	
2025-12-23	13:56:57	5.99955e3	5.14902e1	8.77797e1	2.8903880e-1	1.2078950e1	7.6300973e-1	
2025-12-23	13:56:58	5.97151e3	5.14935e1	8.77487e1	2.8853271e-1	1.2068879e1	7.5781421e-1	
2025-12-23	13:56:58	5.94241e3	5.14968e1	8.78334e1	2.8800501e-1	1.2066361e1	7.5789918e-1	
2025-12-23	13:56:59	5.98123e3	5.14935e1	8.78127e1	2.8870811e-1	1.2080628e1	7.6164669e-1	
2025-12-23	13:56:59	5.96950e3	5.14968e1	8.77559e1	2.8849533e-1	1.2074754e1	7.5756988e-1	
2025-12-23	13:57:00	5.93506e3	5.14935e1	8.78332e1	2.8787267e-1	1.2081468e1	7.6064825e-1	
2025-12-23	13:57:00	5.94675e3	5.14902e1	8.77815e1	2.8808591e-1	1.2078111e1	7.6054806e-1	
2025-12-23	13:57:01	5.93971e3	5.15001e1	8.77919e1	2.8795480e-1	1.2068879e1	7.5725173e-1	
2025-12-23	13:57:01	5.93734e3	5.14968e1	8.78495e1	2.8791305e-1	1.2085664e1	7.5919275e-1	
2025-12-23	13:57:02	5.94622e3	5.14935e1	8.77884e1	2.8807516e-1	1.2079789e1	7.6391625e-1	
2025-12-23	13:57:02	5.92807e3	5.14868e1	8.77247e1	2.8774781e-1	1.2080628e1	7.5819349e-1	
2025-12-23	13:57:03	5.90055e3	5.14902e1	8.78357e1	2.8724481e-1	1.2064683e1	7.5741376e-1	
2025-12-23	13:57:03	5.94174e3	5.14935e1	8.78324e1	2.8799400e-1	1.2087342e1	7.6021499e-1	
2025-12-23	13:57:04	5.95855e3	5.14935e1	8.78122e1	2.8829858e-1	1.2072236e1	7.5864133e-1	
2025-12-23	13:57:04	5.93208e3	5.15001e1	8.78044e1	2.8781638e-1	1.2074754e1	7.6347398e-1	
2025-12-23	13:57:05	5.89960e3	5.14968e1	8.77272e1	2.8722522e-1	1.2084825e1	7.6215481e-1	
2025-12-23	13:57:05	5.86116e3	5.15001e1	8.77610e1	2.8651868e-1	1.2067201e1	7.5699687e-1	
2025-12-23	13:57:06	5.88633e3	5.14935e1	8.78614e1	2.8698329e-1	1.2079789e1	7.5663900e-1	
2025-12-23	13:57:06	5.95179e3	5.14902e1	8.78264e1	2.8817722e-1	1.2070558e1	7.5935459e-1	
2025-12-23	13:57:07	5.93882e3	5.14868e1	8.78085e1	2.8794315e-1	1.2076432e1	7.5761895e-1	
2025-12-23	13:57:07	5.90156e3	5.14902e1	8.78037e1	2.8726315e-1	1.2083985e1	7.6028947e-1	
2025-12-23	13:57:08	5.91638e3	5.14935e1	8.77600e1	2.8753269e-1	1.2090699e1	7.5901722e-1	
2025-12-23	13:57:08	5.92004e3	5.14935e1	8.78069e1	2.8759932e-1	1.2073075e1	7.5688629e-1	
2025-12-23	13:57:09	5.95425e3	5.14935e1	8.78367e1	2.8822064e-1	1.2072236e1	7.5859808e-1	
2025-12-23	13:57:09	5.99030e3	5.14902e1	8.78104e1	2.8887260e-1	1.2078111e1	7.5792336e-1	
2025-12-23	13:57:10	5.97093e3	5.14902e1	8.78392e1	2.8852346e-1	1.2078111e1	7.5615816e-1	
2025-12-23	13:57:10	6.01807e3	5.14968e1	8.78474e1	2.8936862e-1	1.2082307e1	7.6172018e-1	
2025-12-23	13:57:11	6.05966e3	5.14935e1	8.77499e1	2.9011163e-1	1.2073915e1	7.5939807e-1	
2025-12-23	13:57:11	5.98628e3	5.14902e1	8.78085e1	2.8880019e-1	1.2081468e1	7.5741858e-1	
2025-12-23	13:57:12	5.91911e3	5.14935e1	8.78517e1	2.8758239e-1	1.2075593e1	7.5847082e-1	
2025-12-23	13:57:12	5.90026e3	5.14902e1	8.77894e1	2.8723953e-1	1.2077271e1	7.6042604e-1	
2025-12-23	13:57:13	5.91225e3	5.14935e1	8.77842e1	2.8745737e-1	1.2074754e1	7.5914998e-1	
2025-12-23	13:57:13	5.94223e3	5.14935e1	8.78057e1	2.8800285e-1	1.2084825e1	7.5990633e-1	
2025-12-23	13:57:14	5.97795e3	5.14935e1	8.77907e1	2.8864903e-1	1.2083985e1	7.5973405e-1	
2025-12-23	13:57:14	5.97292e3	5.14902e1	8.77857e1	2.8855924e-1	1.2082307e1	7.5818037e-1	
2025-12-23	13:57:15	5.97111e3	5.14902e1	8.78270e1	2.8852674e-1	1.2083985e1	7.5895261e-1	
2025-12-23	13:57:15	5.94010e3	5.14935e1	8.78024e1	2.8796422e-1	1.2076432e1	7.5982055e-1	
2025-12-23	13:57:16	5.87012e3	5.14935e1	8.78059e1	2.8668580e-1	1.2070558e1	7.5647687e-1	
2025-12-23	13:57:16	5.84602e3	5.14935e1	8.78485e1	2.8624179e-1	1.2083146e1	7.5879726e-1	
2025-12-23	13:57:17	5.82859e3	5.14902e1	8.78042e1	2.8592057e-1	1.2076432e1	7.5911340e-1	
2025-12-23	13:57:17	5.81199e3	5.14935e1	8.78005e1	2.8561161e-1	1.2080628e1	7.5686416e-1	
2025-12-23	13:57:18	5.80578e3	5.14968e1	8.78229e1	2.8549509e-1	1.2075593e1	7.5794453e-1	
2025-12-23	13:57:18	5.81492e3	5.14935e1	8.78294e1	2.8566596e-1	1.2090699e1	7.5642580e-1	
2025-12-23	13:57:19	5.82254e3	5.14968e1	8.78744e1	2.8580632e-1	1.2065522e1	7.5682106e-1	
2025-12-23	13:57:19	5.83135e3	5.14968e1	8.78407e1	2.8596946e-1	1.2094056e1	7.6401181e-1	
2025-12-23	13:57:20	5.83322e3	5.14868e1	8.76910e1	2.8600738e-1	1.2056291e1	7.6840643e-1	
2025-12-23	13:57:20	5.77177e3	5.14902e1	8.76555e1	2.8486288e-1	1.2067201e1	7.5427145e-1	
2025-12-23	13:57:21	5.75790e3	5.14968e1	8.78852e1	2.8460083e-1	1.2068879e1	7.5207595e-1	
2025-12-23	13:57:21	5.86835e3	5.15001e1	8.79182e1	2.8665103e-1	1.2068879e1	7.5611915e-1	
2025-12-23	13:57:22	5.89217e3	5.15035e1	8.78734e1	2.8708710e-1	1.2076432e1	7.5529575e-1	
2025-12-23	13:57:22	5.82121e3	5.15001e1	8.78427e1	2.8578052e-1	1.2086503e1	7.6273608e-1	
2025-12-23	13:58:06	6.11896e3	5.14902e1	8.78227e1	2.9116107e-1	1.2071397e1	7.5447111e-1	
2025-12-23	13:58:06	6.23186e3	5.14935e1	8.78215e1	2.9312605e-1	1.2081468e1	7.6025009e-1	
2025-12-23	13:58:07	6.24988e3	5.14935e1	8.77702e1	2.9343626e-1	1.2072236e1	7.5713248e-1	
2025-12-23	13:58:07	6.23051e3	5.14968e1	8.77837e1	2.9310167e-1	1.2060487e1	7.6435909e-1	
2025-12-23	13:58:08	6.21028e3	5.14968e1	8.76690e1	2.9275212e-1	1.2078111e1	7.6247029e-1	
2025-12-23	13:58:08	6.16775e3	5.14935e1	8.77099e1	2.9201433e-1	1.2079789e1	7.5813198e-1	
2025-12-23	13:58:09	6.20006e3	5.14902e1	8.77880e1	2.9257736e-1	1.2075593e1	7.5773248e-1	
2025-12-23	13:58:09	6.25666e3	5.14902e1	8.77655e1	2.9355378e-1	1.2084825e1	7.6085443e-1	
2025-12-23	13:58:10	6.23888e3	5.14935e1	8.77400e1	2.9324695e-1	1.2061326e1	7.5602078e-1	
2025-12-23	13:58:10	6.19935e3	5.14935e1	8.78109e1	2.9256381e-1	1.2082307e1	7.5815892e-1	
2025-12-23	13:58:11	6.22784e3	5.14902e1	8.77499e1	2.9305780e-1	1.2062165e1	7.6194391e-1	
2025-12-23	13:58:11	6.21272e3	5.14968e1	8.76994e1	2.9279441e-1	1.2070558e1	7.5855312e-1	
2025-12-23	13:58:12	6.18310e3	5.14935e1	8.77544e1	2.9228162e-1	1.2073075e1	7.5937862e-1	
2025-12-23	13:58:12	6.17646e3	5.14968e1	8.77442e1	2.9216504e-1	1.2080628e1	7.5835962e-1	
2025-12-23	13:58:13	6.17235e3	5.15035e1	8.77902e1	2.9209117e-1	1.2081468e1	7.5486226e-1	
2025-12-23	13:58:13	6.21157e3	5.15002e1	8.77972e1	2.9277326e-1	1.2086503e1	7.6348066e-1	
2025-12-23	13:58:14	6.19286e3	5.14968e1	8.76582e1	2.9245009e-1	1.2081468e1	7.6224284e-1	
2025-12-23	13:58:14	6.12047e3	5.14935e1	8.76812e1	2.9118652e-1	1.2080628e1	7.5622377e-1	
2025-12-23	13:58:15	6.13344e3	5.14968e1	8.78170e1	2.9141319e-1	1.2082307e1	7.5573949e-1	
2025-12-23	13:58:15	6.19244e3	5.14968e1	8.77992e1	2.9244281e-1	1.2072236e1	7.5937247e-1	
2025-12-23	13:58:16	6.18876e3	5.14902e1	8.77699e1	2.9238109e-1	1.2069718e1	7.5739674e-1	
2025-12-23	13:58:16	6.16051e3	5.14902e1	8.77627e1	2.9188907e-1	1.2080628e1	7.6205053e-1	
2025-12-23	13:58:17	6.13668e3	5.14902e1	8.76819e1	2.9147216e-1	1.2083146e1	7.6039242e-1	
2025-12-23	13:58:17	6.10107e3	5.14902e1	8.77282e1	2.9084598e-1	1.2077271e1	7.5546841e-1	
2025-12-23	13:58:18	6.12995e3	5.14902e1	8.78132e1	2.9135417e-1	1.2087342e1	7.5628261e-1	
2025-12-23	13:58:18	6.18069e3	5.14868e1	8.77662e1	2.9224205e-1	1.2082307e1	7.6181106e-1	
2025-12-23	13:58:19	6.16058e3	5.14902e1	8.77064e1	2.9189033e-1	1.2073075e1	7.5919866e-1	
2025-12-23	13:58:19	6.12294e3	5.14868e1	8.77337e1	2.9123220e-1	1.2087342e1	7.6591691e-1	
2025-12-23	13:58:20	6.12114e3	5.14902e1	8.76332e1	2.9119941e-1	1.2069718e1	7.7003097e-1	
2025-12-23	13:58:20	6.10278e3	5.14968e1	8.75657e1	2.9087386e-1	1.2077271e1	7.6884441e-1	
2025-12-23	13:58:21	6.08104e3	5.14935e1	8.75657e1	2.9049081e-1	1.2088181e1	7.6573247e-1	
2025-12-23	13:58:21	6.07139e3	5.14935e1	8.76237e1	2.9031990e-1	1.2075593e1	7.6358900e-1	
2025-12-23	13:58:22	6.10023e3	5.14902e1	8.76837e1	2.9083108e-1	1.2069718e1	7.6309118e-1	
2025-12-23	13:58:22	6.14829e3	5.14935e1	8.76644e1	2.9167451e-1	1.2084825e1	7.7161974e-1	
2025-12-23	13:58:23	6.11578e3	5.14968e1	8.75057e1	2.9110298e-1	1.2070558e1	7.7224540e-1	
2025-12-23	13:58:23	6.01798e3	5.14935e1	8.75127e1	2.8936826e-1	1.2073075e1	7.6440944e-1	
2025-12-23	13:58:24	6.01173e3	5.14968e1	8.76542e1	2.8925518e-1	1.2067201e1	7.6017532e-1	
2025-12-23	13:58:24	6.09656e3	5.15001e1	8.77092e1	2.9076304e-1	1.2071397e1	7.6212091e-1	
2025-12-23	13:58:25	6.12856e3	5.14935e1	8.76997e1	2.9132863e-1	1.2071397e1	7.6299667e-1	
2025-12-23	13:58:25	6.10012e3	5.14935e1	8.76462e1	2.9082803e-1	1.2085664e1	7.7006030e-1	
2025-12-23	13:58:26	6.05650e3	5.14935e1	8.75317e1	2.9005548e-1	1.2083985e1	7.6841187e-1	
2025-12-23	13:58:26	5.99875e3	5.14868e1	8.75712e1	2.8902549e-1	1.2069718e1	7.6253409e-1	
2025-12-23	13:58:27	6.01058e3	5.14935e1	8.76869e1	2.8923557e-1	1.2067201e1	7.6254158e-1	
2025-12-23	13:58:27	6.06765e3	5.14935e1	8.76587e1	2.9025354e-1	1.2072236e1	7.6450629e-1	
2025-12-23	13:58:28	6.06652e3	5.14935e1	8.76555e1	2.9023340e-1	1.2058808e1	7.6191811e-1	
2025-12-23	13:58:28	6.06117e3	5.15001e1	8.76727e1	2.9013631e-1	1.2074754e1	7.6894373e-1	
2025-12-23	13:58:29	6.04178e3	5.14968e1	8.75695e1	2.8979232e-1	1.2081468e1	7.6592726e-1	
2025-12-23	13:58:29	5.99719e3	5.14902e1	8.76112e1	2.8899641e-1	1.2082307e1	7.6257190e-1	
2025-12-23	13:58:30	6.01458e3	5.14902e1	8.76669e1	2.8930843e-1	1.2073915e1	7.6285276e-1	
2025-12-23	13:58:30	6.03127e3	5.14935e1	8.76697e1	2.8960590e-1	1.2068040e1	7.6093273e-1	
2025-12-23	13:58:31	6.02769e3	5.14968e1	8.77257e1	2.8954074e-1	1.2077271e1	7.6054005e-1	
2025-12-23	13:58:31	6.04856e3	5.15001e1	8.77122e1	2.8991193e-1	1.2072236e1	7.6880760e-1	
2025-12-23	13:58:32	6.03410e3	5.14968e1	8.75459e1	2.8965520e-1	1.2072236e1	7.7158708e-1	
2025-12-23	13:58:32	5.94648e3	5.14935e1	8.75207e1	2.8807994e-1	1.2079789e1	7.6041703e-1	
2025-12-23	13:58:33	5.94290e3	5.14935e1	8.77247e1	2.8801500e-1	1.2075593e1	7.5747923e-1	
2025-12-23	13:58:33	6.03965e3	5.14902e1	8.77395e1	2.8975644e-1	1.2092378e1	7.6257486e-1	
2025-12-23	13:58:34	6.05912e3	5.14935e1	8.76607e1	2.9010198e-1	1.2073915e1	7.6499462e-1	
2025-12-23	13:58:34	6.00891e3	5.14902e1	8.76210e1	2.8920674e-1	1.2088181e1	7.6741361e-1	
2025-12-23	13:58:35	5.96121e3	5.14902e1	8.75707e1	2.8834776e-1	1.2075593e1	7.6510171e-1	
2025-12-23	13:58:35	5.93897e3	5.14935e1	8.76432e1	2.8794360e-1	1.2082307e1	7.5912208e-1	
2025-12-23	13:58:36	5.98835e3	5.14968e1	8.77255e1	2.8883516e-1	1.2087342e1	7.6368093e-1	
2025-12-23	13:58:36	6.01777e3	5.14968e1	8.76510e1	2.8936336e-1	1.2070558e1	7.6263580e-1	
2025-12-23	13:58:37	5.97733e3	5.14968e1	8.76754e1	2.8863668e-1	1.2057130e1	7.6094527e-1	
2025-12-23	13:58:37	5.97222e3	5.14968e1	8.76999e1	2.8854460e-1	1.2078950e1	7.6712985e-1	
2025-12-23	13:58:38	5.96789e3	5.14902e1	8.75950e1	2.8846850e-1	1.2084825e1	7.6642398e-1	
2025-12-23	13:58:38	5.93181e3	5.14935e1	8.76087e1	2.8781366e-1	1.2075593e1	7.6224613e-1	
2025-12-23	13:58:39	5.93814e3	5.14935e1	8.76947e1	2.8792867e-1	1.2073075e1	7.6054954e-1	
2025-12-23	13:58:39	5.97350e3	5.14902e1	8.76835e1	2.8856973e-1	1.2078111e1	7.6336617e-1	
2025-12-23	13:58:40	5.96051e3	5.14935e1	8.76707e1	2.8833403e-1	1.2087342e1	7.6025381e-1	
2025-12-23	13:58:40	5.95129e3	5.14935e1	8.76992e1	2.8816701e-1	1.2086503e1	7.6466517e-1	
2025-12-23	13:58:41	5.94876e3	5.14935e1	8.76177e1	2.8812133e-1	1.2073915e1	7.6357784e-1	
2025-12-23	13:58:41	5.91553e3	5.14968e1	8.76682e1	2.8751611e-1	1.2068040e1	7.5946435e-1	
2025-12-23	13:58:42	5.92316e3	5.14935e1	8.77215e1	2.8765625e-1	1.2077271e1	7.6093292e-1	
2025-12-23	13:58:42	5.94794e3	5.14902e1	8.76795e1	2.8810749e-1	1.2075593e1	7.6344580e-1	
2025-12-23	13:58:43	5.92185e3	5.14935e1	8.76690e1	2.8763232e-1	1.2071397e1	7.5832176e-1	
2025-12-23	13:58:43	5.90346e3	5.14902e1	8.77132e1	2.8729801e-1	1.2079789e1	7.6290063e-1	
2025-12-23	13:58:44	5.91367e3	5.14935e1	8.76504e1	2.8748332e-1	1.2074754e1	7.5947866e-1	
2025-12-23	13:58:44	5.89936e3	5.14968e1	8.77097e1	2.8722085e-1	1.2070558e1	7.6077170e-1	
2025-12-23	13:58:45	5.91354e3	5.14968e1	8.76917e1	2.8747976e-1	1.2086503e1	7.6230912e-1	
2025-12-23	13:58:45	5.90987e3	5.14902e1	8.76562e1	2.8741497e-1	1.2076432e1	7.5828914e-1	
2025-12-23	13:58:46	5.89140e3	5.14902e1	8.77527e1	2.8707742e-1	1.2081468e1	7.5683183e-1	
2025-12-23	13:58:46	5.92615e3	5.14902e1	8.77642e1	2.8771181e-1	1.2082307e1	7.6552348e-1	
2025-12-23	13:58:47	5.93682e3	5.14868e1	8.75952e1	2.8790685e-1	1.2083146e1	7.6732821e-1	
2025-12-23	13:58:47	5.86497e3	5.14935e1	8.75792e1	2.8659105e-1	1.2079789e1	7.6152567e-1	
2025-12-23	13:58:48	5.83369e3	5.14902e1	8.76849e1	2.8601493e-1	1.2073915e1	7.5849056e-1	
2025-12-23	13:58:48	5.87222e3	5.14935e1	8.77352e1	2.8672442e-1	1.2078111e1	7.5802288e-1	
2025-12-23	13:58:49	5.91333e3	5.14968e1	8.77622e1	2.8747587e-1	1.2077271e1	7.5890741e-1	
2025-12-23	13:58:49	5.92432e3	5.14935e1	8.77292e1	2.8767728e-1	1.2081468e1	7.6812767e-1	
2025-12-23	13:58:50	5.88535e3	5.14902e1	8.75360e1	2.8696646e-1	1.2057969e1	7.7116231e-1	
2025-12-23	13:58:50	5.78957e3	5.14968e1	8.75357e1	2.8519317e-1	1.2071397e1	7.5662565e-1	
2025-12-23	13:58:51	5.78527e3	5.14968e1	8.77712e1	2.8511295e-1	1.2068879e1	7.5403828e-1	
2025-12-23	13:58:51	5.90109e3	5.14902e1	8.78062e1	2.8725457e-1	1.2088181e1	7.5902981e-1	
2025-12-23	13:58:52	5.92091e3	5.14935e1	8.77172e1	2.8761525e-1	1.2063844e1	7.6101374e-1	
2025-12-23	13:58:52	5.86558e3	5.14935e1	8.76819e1	2.8660225e-1	1.2086503e1	7.6526193e-1	
2025-12-23	13:58:53	5.81381e3	5.14935e1	8.75982e1	2.8564546e-1	1.2093217e1	7.6337628e-1	
2025-12-23	13:58:53	5.76747e3	5.14968e1	8.76527e1	2.8478021e-1	1.2080628e1	7.5817894e-1	
2025-12-23	13:58:54	5.83244e3	5.14935e1	8.77565e1	2.8599090e-1	1.2072236e1	7.5860710e-1	
2025-12-23	13:58:54	5.89042e3	5.14935e1	8.77267e1	2.8705837e-1	1.2076432e1	7.6328992e-1	
2025-12-23	13:58:55	5.83904e3	5.14902e1	8.76700e1	2.8611397e-1	1.2067201e1	7.5994615e-1	
2025-12-23	13:58:55	5.81009e3	5.14935e1	8.76882e1	2.8557636e-1	1.2078111e1	7.6400475e-1	
2025-12-23	13:58:56	5.80829e3	5.15001e1	8.76224e1	2.8554059e-1	1.2073075e1	7.6110038e-1	
2025-12-23	13:58:56	5.78471e3	5.15001e1	8.76997e1	2.8510131e-1	1.2079789e1	7.5738663e-1	
2025-12-23	13:58:57	5.81460e3	5.15001e1	8.77429e1	2.8565790e-1	1.2071397e1	7.6113910e-1	
2025-12-23	13:58:57	5.82309e3	5.14935e1	8.76840e1	2.8581757e-1	1.2078111e1	7.5972132e-1	
2025-12-23	13:58:58	5.79893e3	5.14868e1	8.77312e1	2.8537101e-1	1.2071397e1	7.5766425e-1	
2025-12-23	13:58:58	5.81006e3	5.14902e1	8.77285e1	2.8557686e-1	1.2083985e1	7.6569185e-1	
2025-12-23	13:58:59	5.79764e3	5.14935e1	8.75940e1	2.8534471e-1	1.2083146e1	7.6409215e-1	
2025-12-23	13:58:59	5.78290e3	5.15001e1	8.76309e1	2.8506751e-1	1.2077271e1	7.5911254e-1	
