"2025-12-09 at 9:0"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-09	12:48:29	2.25217e3	5.14935e1	8.75255e1	1.8659400e-1	1.2091538e1	7.4713888e-1	
2025-12-09	12:48:30	2.27064e3	5.14935e1	8.74424e1	1.8737674e-1	1.2071397e1	7.6285800e-1	
2025-12-09	12:48:30	2.27128e3	5.14902e1	8.72087e1	1.8740489e-1	1.2085664e1	7.6835565e-1	
2025-12-09	12:48:31	2.23856e3	5.14935e1	8.71269e1	1.8601428e-1	1.2082307e1	7.7520489e-1	
2025-12-09	12:48:31	2.22746e3	5.14968e1	8.70407e1	1.8553810e-1	1.2098252e1	7.7577486e-1	
2025-12-09	12:48:32	2.23913e3	5.14968e1	8.70242e1	1.8603725e-1	1.2073075e1	7.7816438e-1	
2025-12-09	12:48:32	2.26330e3	5.15001e1	8.69547e1	1.8706418e-1	1.2068879e1	7.8242564e-1	
2025-12-09	12:48:33	2.24765e3	5.14935e1	8.69222e1	1.8640150e-1	1.2089860e1	7.6970806e-1	
2025-12-09	12:48:33	2.23127e3	5.14902e1	8.71175e1	1.8570362e-1	1.2087342e1	7.6474242e-1	
2025-12-09	12:48:34	2.26096e3	5.14968e1	8.71914e1	1.8696596e-1	1.2072236e1	7.6506748e-1	
2025-12-09	12:48:34	2.29005e3	5.15002e1	8.71565e1	1.8819255e-1	1.2092378e1	7.7465524e-1	
2025-12-09	12:48:35	2.26046e3	5.14968e1	8.70359e1	1.8694510e-1	1.2091538e1	7.7369546e-1	
2025-12-09	12:48:35	2.21119e3	5.14935e1	8.70617e1	1.8484041e-1	1.2083985e1	7.6450057e-1	
2025-12-09	12:48:36	2.21677e3	5.14902e1	8.72064e1	1.8508119e-1	1.2099092e1	7.5897192e-1	
2025-12-09	12:48:36	2.25014e3	5.14968e1	8.72632e1	1.8650661e-1	1.2099931e1	7.6274199e-1	
2025-12-09	12:48:37	2.26694e3	5.14935e1	8.72004e1	1.8722059e-1	1.2107484e1	7.6823039e-1	
2025-12-09	12:48:37	2.25219e3	5.14902e1	8.71202e1	1.8659597e-1	1.2089021e1	7.7437200e-1	
2025-12-09	12:48:38	2.23120e3	5.14935e1	8.70274e1	1.8569940e-1	1.2101609e1	7.7947716e-1	
2025-12-09	12:48:38	2.21787e3	5.15001e1	8.69244e1	1.8512558e-1	1.2069718e1	7.8405637e-1	
2025-12-09	12:48:39	2.20629e3	5.14968e1	8.69134e1	1.8462782e-1	1.2099931e1	7.6803975e-1	
2025-12-09	12:48:39	2.21480e3	5.14935e1	8.71472e1	1.8499575e-1	1.2084825e1	7.6364870e-1	
2025-12-09	12:48:40	2.25941e3	5.15001e1	8.71782e1	1.8689947e-1	1.2091538e1	7.6990613e-1	
2025-12-09	12:48:40	2.27362e3	5.15001e1	8.70979e1	1.8750093e-1	1.2084825e1	7.6999998e-1	
2025-12-09	12:48:41	2.23946e3	5.15001e1	8.70849e1	1.8605051e-1	1.2081468e1	7.6990838e-1	
2025-12-09	12:48:41	2.21337e3	5.15001e1	8.71039e1	1.8493217e-1	1.2078111e1	7.6603956e-1	
2025-12-09	12:48:42	2.22002e3	5.14968e1	8.71689e1	1.8521894e-1	1.2099092e1	7.6297898e-1	
2025-12-09	12:48:42	2.23331e3	5.14935e1	8.72035e1	1.8578976e-1	1.2097413e1	7.6518959e-1	
2025-12-09	12:48:43	2.24055e3	5.14935e1	8.71695e1	1.8609912e-1	1.2095735e1	7.7060232e-1	
2025-12-09	12:48:43	2.23797e3	5.15001e1	8.70677e1	1.8598685e-1	1.2089021e1	7.8031530e-1	
2025-12-09	12:48:44	2.22121e3	5.15001e1	8.69270e1	1.8526934e-1	1.2076432e1	7.7984161e-1	
2025-12-09	12:48:44	2.19689e3	5.14935e1	8.69417e1	1.8422286e-1	1.2085664e1	7.6776452e-1	
2025-12-09	12:48:45	2.20512e3	5.14968e1	8.71417e1	1.8457754e-1	1.2111680e1	7.6004867e-1	
2025-12-09	12:48:45	2.24179e3	5.14968e1	8.72787e1	1.8615085e-1	1.2078111e1	7.5714659e-1	
2025-12-09	12:48:46	2.25838e3	5.14902e1	8.72825e1	1.8685888e-1	1.2087342e1	7.5581831e-1	
2025-12-09	12:48:46	2.23354e3	5.14935e1	8.72782e1	1.8579945e-1	1.2078950e1	7.4991655e-1	
2025-12-09	12:48:47	2.20274e3	5.14968e1	8.74092e1	1.8447484e-1	1.2069718e1	7.4963407e-1	
2025-12-09	12:48:47	2.21875e3	5.14935e1	8.74144e1	1.8516530e-1	1.2070558e1	7.5592842e-1	
2025-12-09	12:48:48	2.23309e3	5.14968e1	8.72754e1	1.8577947e-1	1.2086503e1	7.5339813e-1	
2025-12-09	12:48:48	2.21254e3	5.14968e1	8.73200e1	1.8489737e-1	1.2095735e1	7.5527715e-1	
2025-12-09	12:48:49	2.20802e3	5.14968e1	8.73462e1	1.8470270e-1	1.2109162e1	7.5875430e-1	
2025-12-09	12:48:49	2.22818e3	5.15001e1	8.72632e1	1.8556832e-1	1.2090699e1	7.6821513e-1	
2025-12-09	12:48:50	2.22973e3	5.15001e1	8.71202e1	1.8563467e-1	1.2085664e1	7.7709598e-1	
2025-12-09	12:48:50	2.20598e3	5.14935e1	8.69687e1	1.8461566e-1	1.2089021e1	7.7820210e-1	
2025-12-09	12:48:51	2.17997e3	5.14935e1	8.69762e1	1.8348850e-1	1.2094056e1	7.6879711e-1	
2025-12-09	12:48:51	2.19083e3	5.14935e1	8.71327e1	1.8396007e-1	1.2083985e1	7.6313772e-1	
2025-12-09	12:48:52	2.24180e3	5.14968e1	8.71792e1	1.8615158e-1	1.2089860e1	7.7210741e-1	
2025-12-09	12:48:52	2.25363e3	5.14902e1	8.70367e1	1.8665683e-1	1.2093217e1	7.7359313e-1	
2025-12-09	12:48:53	2.20788e3	5.14935e1	8.70367e1	1.8469743e-1	1.2089021e1	7.6764535e-1	
2025-12-09	12:48:53	2.17724e3	5.14968e1	8.71402e1	1.8336844e-1	1.2091538e1	7.6021666e-1	
2025-12-09	12:48:54	2.19581e3	5.14968e1	8.72632e1	1.8417499e-1	1.2095735e1	7.6093626e-1	
2025-12-09	12:48:54	2.23451e3	5.14935e1	8.72077e1	1.8584122e-1	1.2080628e1	7.7230315e-1	
2025-12-09	12:48:55	2.23113e3	5.14935e1	8.70549e1	1.8569623e-1	1.2088181e1	7.7894878e-1	
2025-12-09	12:48:55	2.18881e3	5.15001e1	8.69294e1	1.8387065e-1	1.2067201e1	7.8094778e-1	
2025-12-09	12:48:56	2.15203e3	5.14968e1	8.69492e1	1.8226557e-1	1.2088181e1	7.6275043e-1	
2025-12-09	12:48:56	2.17471e3	5.14902e1	8.72089e1	1.8326042e-1	1.2093217e1	7.5657868e-1	
2025-12-09	12:48:57	2.22756e3	5.14935e1	8.73177e1	1.8554370e-1	1.2047898e1	7.5347847e-1	
2025-12-09	12:48:57	2.23815e3	5.14968e1	8.73062e1	1.8599571e-1	1.2100770e1	7.5004191e-1	
2025-12-09	12:48:58	2.21158e3	5.14968e1	8.73507e1	1.8485607e-1	1.2094056e1	7.5538406e-1	
2025-12-09	12:48:58	2.19444e3	5.14935e1	8.73252e1	1.8411661e-1	1.2097413e1	7.6435756e-1	
2025-12-09	12:48:59	2.19926e3	5.14935e1	8.71695e1	1.8432519e-1	1.2083146e1	7.7280611e-1	
2025-12-09	12:48:59	2.18384e3	5.14935e1	8.70217e1	1.8365668e-1	1.2105805e1	7.7614326e-1	
2025-12-09	12:49:00	2.16220e3	5.14968e1	8.70195e1	1.8271169e-1	1.2098252e1	7.6708459e-1	
2025-12-09	12:49:00	2.17177e3	5.14935e1	8.71475e1	1.8313095e-1	1.2085664e1	7.6219420e-1	
2025-12-09	12:49:01	2.21586e3	5.14968e1	8.71987e1	1.8504042e-1	1.2087342e1	7.7026224e-1	
2025-12-09	12:49:47	2.01323e3	5.15001e1	8.95265e1	1.7602345e-1	1.2072236e1	7.6931982e-1	
2025-12-09	12:49:47	3.22333e3	5.14935e1	8.94442e1	2.2246994e-1	1.2092378e1	7.6113185e-1	
2025-12-09	12:49:48	3.07608e3	5.14935e1	8.94652e1	2.1763238e-1	1.2080628e1	7.6120157e-1	
2025-12-09	12:49:48	2.78613e3	5.14968e1	8.93350e1	2.0753326e-1	1.2089021e1	7.6428594e-1	
2025-12-09	12:49:49	2.59144e3	5.15035e1	8.91699e1	2.0027825e-1	1.2083985e1	7.5590219e-1	
2025-12-09	12:49:49	2.47192e3	5.15001e1	8.92322e1	1.9561836e-1	1.2064683e1	7.5276684e-1	
2025-12-09	12:49:50	2.44551e3	5.15001e1	8.91577e1	1.9456553e-1	1.2083146e1	7.5341615e-1	
2025-12-09	12:49:50	2.41730e3	5.14968e1	8.89840e1	1.9343275e-1	1.2086503e1	7.5385341e-1	
2025-12-09	12:49:51	2.37742e3	5.14902e1	8.89917e1	1.9181518e-1	1.2086503e1	7.4103832e-1	
2025-12-09	12:49:51	2.37542e3	5.14868e1	8.89769e1	1.9173431e-1	1.2087342e1	7.4833655e-1	
2025-12-09	12:49:52	2.39814e3	5.14902e1	8.88577e1	1.9265938e-1	1.2093217e1	7.6201767e-1	
2025-12-09	12:49:52	2.39733e3	5.14935e1	8.85422e1	1.9262550e-1	1.2093217e1	7.7287826e-1	
2025-12-09	12:49:53	2.36245e3	5.14968e1	8.83002e1	1.9119996e-1	1.2100770e1	7.7787361e-1	
2025-12-09	12:49:53	2.34789e3	5.15035e1	8.81252e1	1.9059907e-1	1.2078950e1	7.7873048e-1	
2025-12-09	12:49:54	2.34835e3	5.14968e1	8.80687e1	1.9061969e-1	1.2086503e1	7.7686700e-1	
2025-12-09	12:49:54	2.36666e3	5.14902e1	8.79967e1	1.9137477e-1	1.2092378e1	7.8041801e-1	
2025-12-09	12:49:55	2.37302e3	5.14902e1	8.78964e1	1.9163508e-1	1.2087342e1	7.7573657e-1	
2025-12-09	12:49:55	2.36229e3	5.14935e1	8.79217e1	1.9119455e-1	1.2068879e1	7.7014565e-1	
2025-12-09	12:49:56	2.37891e3	5.14935e1	8.79440e1	1.9187519e-1	1.2099092e1	7.6660871e-1	
2025-12-09	12:49:56	2.39158e3	5.14935e1	8.79387e1	1.9239158e-1	1.2092378e1	7.6734790e-1	
2025-12-09	12:49:57	2.40182e3	5.14968e1	8.78439e1	1.9280667e-1	1.2080628e1	7.7341003e-1	
2025-12-09	12:49:57	2.39225e3	5.14968e1	8.76992e1	1.9241779e-1	1.2089860e1	7.7752518e-1	
2025-12-09	12:49:58	2.35976e3	5.14968e1	8.76035e1	1.9108962e-1	1.2095735e1	7.7477784e-1	
2025-12-09	12:49:58	2.35279e3	5.15001e1	8.76294e1	1.9080200e-1	1.2071397e1	7.6923222e-1	
2025-12-09	12:49:59	2.36663e3	5.15001e1	8.76762e1	1.9137041e-1	1.2098252e1	7.6501455e-1	
2025-12-09	12:49:59	2.37828e3	5.14935e1	8.76975e1	1.9184933e-1	1.2085664e1	7.6472253e-1	
2025-12-09	12:50:00	2.38835e3	5.14935e1	8.76252e1	1.9226001e-1	1.2080628e1	7.7163238e-1	
2025-12-09	12:50:00	2.37682e3	5.14935e1	8.75117e1	1.9178973e-1	1.2090699e1	7.7362279e-1	
2025-12-09	12:50:01	2.36920e3	5.14935e1	8.74292e1	1.9147775e-1	1.2084825e1	7.7953004e-1	
2025-12-09	12:50:01	2.36620e3	5.14935e1	8.72850e1	1.9135479e-1	1.2082307e1	7.8094615e-1	
2025-12-09	12:50:02	2.33634e3	5.14968e1	8.72792e1	1.9012386e-1	1.2083146e1	7.6592988e-1	
2025-12-09	12:50:02	2.33813e3	5.14968e1	8.74907e1	1.9019758e-1	1.2088181e1	7.5773806e-1	
2025-12-09	12:50:03	2.37712e3	5.14935e1	8.75867e1	1.9180183e-1	1.2053773e1	7.5428028e-1	
2025-12-09	12:50:03	2.39034e3	5.14935e1	8.75747e1	1.9234127e-1	1.2082307e1	7.4888730e-1	
2025-12-09	12:50:04	2.38096e3	5.14935e1	8.75862e1	1.9195865e-1	1.2081468e1	7.5633211e-1	
2025-12-09	12:50:04	2.38682e3	5.15001e1	8.75407e1	1.9219584e-1	1.2078950e1	7.6523280e-1	
2025-12-09	12:50:05	2.38443e3	5.15001e1	8.73565e1	1.9209818e-1	1.2091538e1	7.6712155e-1	
2025-12-09	12:50:05	2.35953e3	5.15001e1	8.72935e1	1.9107919e-1	1.2100770e1	7.6737399e-1	
2025-12-09	12:50:06	2.35033e3	5.14968e1	8.72852e1	1.9070158e-1	1.2086503e1	7.6939702e-1	
2025-12-09	12:50:06	2.35670e3	5.14968e1	8.72252e1	1.9096372e-1	1.2079789e1	7.7400445e-1	
2025-12-09	12:50:07	2.36236e3	5.14935e1	8.71234e1	1.9119722e-1	1.2101609e1	7.7701992e-1	
2025-12-09	12:50:07	2.34810e3	5.14935e1	8.70872e1	1.9061055e-1	1.2103288e1	7.6845593e-1	
2025-12-09	12:50:08	2.33930e3	5.14935e1	8.72002e1	1.9024700e-1	1.2090699e1	7.6004309e-1	
2025-12-09	12:50:08	2.36395e3	5.14902e1	8.73365e1	1.9126358e-1	1.2106645e1	7.5797915e-1	
2025-12-09	12:50:09	2.38878e3	5.14935e1	8.73212e1	1.9227742e-1	1.2098252e1	7.6596980e-1	
2025-12-09	12:50:09	2.38825e3	5.14968e1	8.71914e1	1.9225520e-1	1.2085664e1	7.7263479e-1	
2025-12-09	12:50:10	2.37296e3	5.14968e1	8.70664e1	1.9163064e-1	1.2089021e1	7.7851648e-1	
2025-12-09	12:50:10	2.34670e3	5.15001e1	8.69589e1	1.9055088e-1	1.2078111e1	7.7599043e-1	
2025-12-09	12:50:11	2.32087e3	5.15001e1	8.70347e1	1.8948101e-1	1.2094056e1	7.6228609e-1	
2025-12-09	12:50:11	2.33348e3	5.14935e1	8.72357e1	1.9000616e-1	1.2090699e1	7.5604600e-1	
2025-12-09	12:50:12	2.36624e3	5.14968e1	8.72972e1	1.9135552e-1	1.2039506e1	7.5019116e-1	
2025-12-09	12:50:12	2.37016e3	5.14968e1	8.73340e1	1.9151626e-1	1.2072236e1	7.4845476e-1	
2025-12-09	12:50:13	2.36223e3	5.14968e1	8.74067e1	1.9119094e-1	1.2078111e1	7.4872026e-1	
2025-12-09	12:50:13	2.36215e3	5.14935e1	8.73615e1	1.9118866e-1	1.2085664e1	7.4632101e-1	
2025-12-09	12:50:14	2.35227e3	5.14902e1	8.73915e1	1.9078331e-1	1.2055451e1	7.5075201e-1	
2025-12-09	12:50:14	2.34895e3	5.14935e1	8.73314e1	1.9064575e-1	1.2070558e1	7.5045084e-1	
2025-12-09	12:50:15	2.33807e3	5.14935e1	8.72884e1	1.9019611e-1	1.2086503e1	7.4875173e-1	
2025-12-09	12:50:15	2.33440e3	5.14935e1	8.73742e1	1.9004435e-1	1.2095735e1	7.5172715e-1	
2025-12-09	12:50:16	2.35790e3	5.14935e1	8.72920e1	1.9101417e-1	1.2063004e1	7.5914092e-1	
2025-12-09	12:50:16	2.34596e3	5.14902e1	8.71702e1	1.9052322e-1	1.2067201e1	7.5351991e-1	
2025-12-09	12:50:17	2.31746e3	5.14868e1	8.72187e1	1.8934307e-1	1.2098252e1	7.4863023e-1	
2025-12-09	12:50:17	2.33422e3	5.14935e1	8.73750e1	1.9003702e-1	1.2078111e1	7.4675316e-1	
2025-12-09	12:50:18	2.36550e3	5.14968e1	8.73262e1	1.9132511e-1	1.2065522e1	7.4774842e-1	
2025-12-09	12:50:18	2.35377e3	5.14935e1	8.72720e1	1.9084401e-1	1.2087342e1	7.5453662e-1	
2025-12-09	12:50:19	2.34361e3	5.14902e1	8.72542e1	1.9042629e-1	1.2096574e1	7.6282997e-1	
2025-12-09	12:50:19	2.34902e3	5.14902e1	8.70972e1	1.9064968e-1	1.2095735e1	7.7177724e-1	
2025-12-09	12:50:20	2.33366e3	5.14935e1	8.69639e1	1.9001374e-1	1.2082307e1	7.7496843e-1	
2025-12-09	12:50:20	2.31787e3	5.14968e1	8.69334e1	1.8935705e-1	1.2086503e1	7.7161030e-1	
2025-12-09	12:50:21	2.31814e3	5.14968e1	8.69912e1	1.8936819e-1	1.2085664e1	7.6929068e-1	
2025-12-09	12:50:21	2.34246e3	5.14902e1	8.69899e1	1.9037895e-1	1.2094056e1	7.7495150e-1	
2025-12-09	12:50:22	2.35372e3	5.14935e1	8.68632e1	1.9084214e-1	1.2081468e1	7.7812027e-1	
2025-12-09	12:50:22	2.32325e3	5.15001e1	8.68739e1	1.8957967e-1	1.2085664e1	7.6578836e-1	
2025-12-09	12:50:23	2.32024e3	5.14968e1	8.70637e1	1.8945543e-1	1.2099092e1	7.5968208e-1	
2025-12-09	12:50:23	2.34748e3	5.14968e1	8.71370e1	1.9058417e-1	1.2060487e1	7.5692911e-1	
2025-12-09	12:50:24	2.35579e3	5.15001e1	8.71237e1	1.9092535e-1	1.2101609e1	7.5213360e-1	
2025-12-09	12:50:24	2.34773e3	5.15001e1	8.71857e1	1.9059353e-1	1.2094895e1	7.5700778e-1	
2025-12-09	12:50:25	2.34955e3	5.14968e1	8.71679e1	1.9066943e-1	1.2114198e1	7.6513309e-1	
2025-12-09	12:50:25	2.35167e3	5.14968e1	8.70267e1	1.9075666e-1	1.2086503e1	7.7213935e-1	
2025-12-09	12:50:26	2.32681e3	5.14968e1	8.69050e1	1.8972850e-1	1.2069718e1	7.7549104e-1	
2025-12-09	12:50:26	2.30299e3	5.14968e1	8.68952e1	1.8873614e-1	1.2092378e1	7.6650805e-1	
2025-12-09	12:50:27	2.30698e3	5.14935e1	8.70287e1	1.8890371e-1	1.2084825e1	7.6561994e-1	
2025-12-09	12:50:27	2.33813e3	5.14968e1	8.70197e1	1.9019765e-1	1.2085664e1	7.7251768e-1	
2025-12-09	12:50:28	2.34921e3	5.14935e1	8.68779e1	1.9065629e-1	1.2089860e1	7.7900228e-1	
2025-12-09	12:50:28	2.32236e3	5.14935e1	8.67980e1	1.8954485e-1	1.2093217e1	7.7401232e-1	
2025-12-09	12:50:29	2.30134e3	5.14935e1	8.69067e1	1.8866785e-1	1.2104127e1	7.6457924e-1	
2025-12-09	12:50:29	2.31882e3	5.14968e1	8.70582e1	1.8939645e-1	1.2088181e1	7.6368818e-1	
2025-12-09	12:50:30	2.35123e3	5.15001e1	8.70260e1	1.9073745e-1	1.2087342e1	7.7303485e-1	
2025-12-09	12:50:30	2.35416e3	5.14935e1	8.69009e1	1.9086013e-1	1.2085664e1	7.7842049e-1	
2025-12-09	12:50:31	2.32351e3	5.14935e1	8.67864e1	1.8959259e-1	1.2086503e1	7.7916793e-1	
2025-12-09	12:50:31	2.29935e3	5.14968e1	8.68060e1	1.8858383e-1	1.2079789e1	7.6841454e-1	
2025-12-09	12:50:32	2.30499e3	5.15001e1	8.69937e1	1.8881856e-1	1.2093217e1	7.5983643e-1	
2025-12-09	12:50:32	2.33252e3	5.14968e1	8.71052e1	1.8996551e-1	1.2062165e1	7.5943813e-1	
2025-12-09	12:50:33	2.34621e3	5.14935e1	8.70647e1	1.9053274e-1	1.2104127e1	7.5246834e-1	
2025-12-09	12:50:33	2.33612e3	5.14935e1	8.71492e1	1.9011566e-1	1.2097413e1	7.5711579e-1	
2025-12-09	12:50:34	2.33974e3	5.14935e1	8.71409e1	1.9026538e-1	1.2105805e1	7.6427793e-1	
2025-12-09	12:50:34	2.33702e3	5.14935e1	8.70199e1	1.9015274e-1	1.2093217e1	7.7080459e-1	
2025-12-09	12:50:35	2.31877e3	5.15001e1	8.69005e1	1.8939352e-1	1.2069718e1	7.7589421e-1	
2025-12-09	12:50:35	2.29852e3	5.14935e1	8.68462e1	1.8854989e-1	1.2079789e1	7.6974620e-1	
2025-12-09	12:50:36	2.30187e3	5.14935e1	8.69522e1	1.8868999e-1	1.2094056e1	7.6765651e-1	
2025-12-09	12:50:36	2.33225e3	5.15001e1	8.69515e1	1.8995334e-1	1.2086503e1	7.7301907e-1	
2025-12-09	12:50:37	2.33544e3	5.15001e1	8.68647e1	1.9008559e-1	1.2093217e1	7.7131910e-1	
2025-12-09	12:50:37	2.32134e3	5.14968e1	8.69145e1	1.8950136e-1	1.2078111e1	7.6503381e-1	
2025-12-09	12:50:38	2.32301e3	5.15001e1	8.70049e1	1.8956981e-1	1.2099092e1	7.6137537e-1	
2025-12-09	12:50:38	2.32738e3	5.14935e1	8.70777e1	1.8975313e-1	1.2099092e1	7.6003861e-1	
2025-12-09	12:50:39	2.34226e3	5.14935e1	8.70397e1	1.9036951e-1	1.2080628e1	7.7005901e-1	
2025-12-09	12:50:39	2.34595e3	5.15001e1	8.69029e1	1.9051975e-1	1.2106645e1	7.7763538e-1	
2025-12-09	12:50:40	2.31768e3	5.14968e1	8.67752e1	1.8934923e-1	1.2090699e1	7.7846660e-1	
2025-12-09	12:50:40	2.28800e3	5.14935e1	8.68112e1	1.8810857e-1	1.2081468e1	7.6836633e-1	
2025-12-09	12:50:41	2.30042e3	5.14935e1	8.69717e1	1.8862962e-1	1.2094056e1	7.6246166e-1	
2025-12-09	12:50:41	2.33147e3	5.14935e1	8.70510e1	1.8992286e-1	1.2070558e1	7.5917301e-1	
2025-12-09	12:50:42	2.34312e3	5.14935e1	8.70557e1	1.9040508e-1	1.2067201e1	7.5702948e-1	
2025-12-09	12:50:42	2.32882e3	5.14968e1	8.70730e1	1.8981223e-1	1.2080628e1	7.5499300e-1	
2025-12-09	12:50:43	2.32101e3	5.14902e1	8.71634e1	1.8948966e-1	1.2099931e1	7.5849161e-1	
2025-12-09	12:50:43	2.33511e3	5.14935e1	8.70852e1	1.9007385e-1	1.2066361e1	7.6597218e-1	
2025-12-09	12:50:44	2.32875e3	5.14935e1	8.69732e1	1.8981004e-1	1.2086503e1	7.7273650e-1	
2025-12-09	12:50:44	2.31278e3	5.15001e1	8.68602e1	1.8914399e-1	1.2078950e1	7.7798700e-1	
2025-12-09	12:50:45	2.30386e3	5.15001e1	8.67912e1	1.8877136e-1	1.2091538e1	7.8056192e-1	
2025-12-09	12:50:45	2.30375e3	5.14902e1	8.67325e1	1.8876968e-1	1.2068879e1	7.8115835e-1	
2025-12-09	12:50:46	2.28970e3	5.14902e1	8.67700e1	1.8818092e-1	1.2095735e1	7.6371216e-1	
2025-12-09	12:50:46	2.29743e3	5.14902e1	8.70162e1	1.8850511e-1	1.2088181e1	7.6006574e-1	
2025-12-09	12:50:47	2.34288e3	5.14902e1	8.70592e1	1.9039626e-1	1.2104127e1	7.6785707e-1	
2025-12-09	12:50:47	2.34734e3	5.14935e1	8.69610e1	1.9057941e-1	1.2086503e1	7.6882715e-1	
2025-12-09	12:50:48	2.32787e3	5.14868e1	8.69154e1	1.8977565e-1	1.2101609e1	7.7748088e-1	
2025-12-09	12:50:48	2.32203e3	5.14868e1	8.67955e1	1.8953313e-1	1.2086503e1	7.7987861e-1	
2025-12-09	12:50:49	2.29926e3	5.14935e1	8.67624e1	1.8858070e-1	1.2088181e1	7.7182335e-1	
2025-12-09	12:50:49	2.29606e3	5.14968e1	8.69064e1	1.8844602e-1	1.2086503e1	7.6723341e-1	
2025-12-09	12:50:50	2.31864e3	5.15001e1	8.69764e1	1.8938787e-1	1.2095735e1	7.6365828e-1	
2025-12-09	12:50:50	2.32642e3	5.14968e1	8.70182e1	1.8971242e-1	1.2089860e1	7.6328849e-1	
2025-12-09	12:50:51	2.33365e3	5.14868e1	8.69912e1	1.9001522e-1	1.2086503e1	7.7295393e-1	
2025-12-09	12:50:51	2.33048e3	5.14935e1	8.68490e1	1.8988191e-1	1.2094895e1	7.7700114e-1	
2025-12-09	12:50:52	2.30818e3	5.14968e1	8.67825e1	1.8895282e-1	1.2088181e1	7.7483701e-1	
2025-12-09	12:50:52	2.28912e3	5.14902e1	8.68424e1	1.8815668e-1	1.2078950e1	7.6388478e-1	
2025-12-09	12:50:53	2.29670e3	5.14902e1	8.70319e1	1.8847478e-1	1.2106645e1	7.5738554e-1	
2025-12-09	12:50:53	2.32867e3	5.14935e1	8.71179e1	1.8980683e-1	1.2093217e1	7.6037654e-1	
2025-12-09	12:50:54	2.35160e3	5.14935e1	8.70380e1	1.9075471e-1	1.2109162e1	7.7070007e-1	
2025-12-09	12:50:54	2.33527e3	5.14968e1	8.68972e1	1.9007940e-1	1.2085664e1	7.7766113e-1	
2025-12-09	12:50:55	2.30534e3	5.15001e1	8.67714e1	1.8883323e-1	1.2085664e1	7.7874231e-1	
2025-12-09	12:50:55	2.28159e3	5.14968e1	8.67767e1	1.8783802e-1	1.2085664e1	7.6544022e-1	
2025-12-09	12:50:56	2.28034e3	5.14968e1	8.69950e1	1.8778529e-1	1.2097413e1	7.5676255e-1	
2025-12-09	12:50:56	2.32153e3	5.14935e1	8.71357e1	1.8951009e-1	1.2087342e1	7.5564813e-1	
2025-12-09	12:50:57	2.35279e3	5.14968e1	8.70899e1	1.9080299e-1	1.2102448e1	7.6835660e-1	
2025-12-09	12:50:57	2.33776e3	5.15001e1	8.69315e1	1.9018143e-1	1.2085664e1	7.7528629e-1	
2025-12-09	12:50:58	2.30991e3	5.15001e1	8.68242e1	1.8902426e-1	1.2094056e1	7.8158054e-1	
2025-12-09	12:50:58	2.28901e3	5.14935e1	8.67202e1	1.8815080e-1	1.2077271e1	7.7469367e-1	
2025-12-09	12:50:59	2.27216e3	5.14935e1	8.68404e1	1.8744117e-1	1.2090699e1	7.6174373e-1	
2025-12-09	12:50:59	2.29826e3	5.14935e1	8.70625e1	1.8853901e-1	1.2097413e1	7.5431590e-1	
2025-12-09	12:51:00	2.33693e3	5.14968e1	8.71477e1	1.9014795e-1	1.2110002e1	7.5153417e-1	
2025-12-09	12:51:00	2.34165e3	5.14968e1	8.71337e1	1.9034349e-1	1.2086503e1	7.4819068e-1	
2025-12-09	12:51:01	2.32612e3	5.14935e1	8.72305e1	1.8970085e-1	1.2036149e1	7.4690675e-1	
2025-12-09	12:51:01	2.32598e3	5.14935e1	8.72315e1	1.8969509e-1	1.2080628e1	7.4427690e-1	
2025-12-09	12:51:02	2.32106e3	5.14968e1	8.72537e1	1.8948955e-1	1.2068879e1	7.5026364e-1	
2025-12-09	12:51:02	2.32028e3	5.14935e1	8.72087e1	1.8945816e-1	1.2052934e1	7.5665550e-1	
2025-12-09	12:51:03	2.31165e3	5.14935e1	8.70742e1	1.8909873e-1	1.2088181e1	7.5426502e-1	
2025-12-09	12:51:41	1.24924e3	5.14968e1	8.69392e1	1.3510389e-1	1.2090699e1	7.5501537e-1	
2025-12-09	12:51:42	1.53291e3	5.14935e1	8.70234e1	1.5182688e-1	1.2094895e1	7.5591716e-1	
2025-12-09	12:51:42	2.25714e3	5.14935e1	8.71479e1	1.8680500e-1	1.2042024e1	7.5083327e-1	
2025-12-09	12:51:43	2.84062e3	5.14968e1	8.72052e1	2.0949258e-1	1.2102448e1	7.5134096e-1	
2025-12-09	12:51:43	3.06753e3	5.14968e1	8.72912e1	2.1734478e-1	1.2073915e1	7.4760479e-1	
2025-12-09	12:51:44	3.11072e3	5.14902e1	8.72865e1	2.1878812e-1	1.2071397e1	7.5022459e-1	
2025-12-09	12:51:44	3.11664e3	5.14935e1	8.73892e1	2.1898345e-1	1.2095735e1	7.3823332e-1	
2025-12-09	12:51:45	3.14206e3	5.14902e1	8.74987e1	2.1982400e-1	1.2089021e1	7.3488183e-1	
2025-12-09	12:51:45	3.15520e3	5.14968e1	8.75329e1	2.2025368e-1	1.2064683e1	7.4017076e-1	
2025-12-09	12:51:46	3.13836e3	5.14935e1	8.74794e1	2.1970095e-1	1.2092378e1	7.4655766e-1	
