"2025-11-04 at 9:28"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-11-04	13:46:25	2.89402e3	5.14968e1	9.08377e1	2.1138408e-1	1.2076432e1	7.5867462e-1	
2025-11-04	13:46:25	2.86223e3	5.14968e1	9.07402e1	2.1026136e-1	1.2069718e1	7.6064023e-1	
2025-11-04	13:46:26	2.82822e3	5.14935e1	9.07180e1	2.0905048e-1	1.2097413e1	7.5356764e-1	
2025-11-04	13:46:26	2.83357e3	5.14935e1	9.07839e1	2.0924177e-1	1.2099092e1	7.5161113e-1	
2025-11-04	13:46:27	2.85640e3	5.14902e1	9.07912e1	2.1005659e-1	1.2103288e1	7.4802103e-1	
2025-11-04	13:46:27	2.85799e3	5.14935e1	9.08457e1	2.1011183e-1	1.2089860e1	7.4279022e-1	
2025-11-04	13:46:28	2.86116e3	5.14968e1	9.09130e1	2.1022331e-1	1.2090699e1	7.3448963e-1	
2025-11-04	13:46:28	2.86055e3	5.14935e1	9.09812e1	2.1020295e-1	1.2059648e1	7.3467531e-1	
2025-11-04	13:46:29	2.86818e3	5.14935e1	9.09537e1	2.1047344e-1	1.2089021e1	7.4155921e-1	
2025-11-04	13:46:29	2.85606e3	5.14968e1	9.09002e1	2.1004228e-1	1.2077271e1	7.4214787e-1	
2025-11-04	13:46:30	2.83654e3	5.14968e1	9.08837e1	2.0934693e-1	1.2061326e1	7.5281929e-1	
2025-11-04	13:46:30	2.84246e3	5.14968e1	9.07862e1	2.0955829e-1	1.2070558e1	7.5939726e-1	
2025-11-04	13:46:31	2.83451e3	5.14968e1	9.07337e1	2.0927431e-1	1.2090699e1	7.5391626e-1	
2025-11-04	13:46:31	2.82447e3	5.14935e1	9.07909e1	2.0891592e-1	1.2089021e1	7.4664731e-1	
2025-11-04	13:46:32	2.83731e3	5.14968e1	9.08602e1	2.0937445e-1	1.2071397e1	7.3923010e-1	
2025-11-04	13:46:32	2.84720e3	5.14968e1	9.09404e1	2.0972700e-1	1.2093217e1	7.2898397e-1	
2025-11-04	13:46:33	2.85779e3	5.14935e1	9.10107e1	2.1010491e-1	1.2079789e1	7.3268513e-1	
2025-11-04	13:46:33	2.86697e3	5.14935e1	9.10042e1	2.1043059e-1	1.2094895e1	7.4306735e-1	
2025-11-04	13:46:34	2.85459e3	5.14968e1	9.08749e1	2.0999026e-1	1.2067201e1	7.5709199e-1	
2025-11-04	13:46:34	2.82130e3	5.14968e1	9.07390e1	2.0880112e-1	1.2068879e1	7.6531305e-1	
2025-11-04	13:46:35	2.79470e3	5.14968e1	9.06612e1	2.0784320e-1	1.2088181e1	7.6562919e-1	
2025-11-04	13:46:35	2.79914e3	5.14968e1	9.06337e1	2.0800375e-1	1.2063004e1	7.6736359e-1	
2025-11-04	13:46:36	2.81650e3	5.14935e1	9.05845e1	2.0862982e-1	1.2086503e1	7.7497487e-1	
2025-11-04	13:46:36	2.82721e3	5.14902e1	9.05707e1	2.0901532e-1	1.2086503e1	7.6718707e-1	
2025-11-04	13:46:37	2.82471e3	5.14902e1	9.05982e1	2.0892574e-1	1.2082307e1	7.6743006e-1	
2025-11-04	13:46:37	2.82688e3	5.14935e1	9.06107e1	2.0900218e-1	1.2088181e1	7.7042536e-1	
2025-11-04	13:46:38	2.83038e3	5.14968e1	9.06027e1	2.0912642e-1	1.2080628e1	7.6833276e-1	
2025-11-04	13:46:38	2.81951e3	5.14968e1	9.05700e1	2.0873713e-1	1.2085664e1	7.7673172e-1	
2025-11-04	13:46:39	2.80699e3	5.14968e1	9.05344e1	2.0828683e-1	1.2096574e1	7.6566038e-1	
2025-11-04	13:46:39	2.80349e3	5.14968e1	9.06540e1	2.0816068e-1	1.2079789e1	7.5665569e-1	
2025-11-04	13:46:40	2.81011e3	5.15001e1	9.07477e1	2.0839800e-1	1.2103288e1	7.4817571e-1	
2025-11-04	13:46:40	2.82093e3	5.14968e1	9.08450e1	2.0878779e-1	1.2091538e1	7.4070453e-1	
2025-11-04	13:46:41	2.82813e3	5.14968e1	9.09309e1	2.0904607e-1	1.2054612e1	7.3405513e-1	
2025-11-04	13:46:41	2.81745e3	5.14935e1	9.09977e1	2.0866389e-1	1.2065522e1	7.2713274e-1	
2025-11-04	13:46:42	2.81619e3	5.14935e1	9.10262e1	2.0861887e-1	1.2086503e1	7.3562631e-1	
2025-11-04	13:46:42	2.82007e3	5.14935e1	9.09627e1	2.0875818e-1	1.2104966e1	7.5182275e-1	
2025-11-04	13:46:43	2.80804e3	5.14935e1	9.07919e1	2.0832581e-1	1.2069718e1	7.6194190e-1	
2025-11-04	13:46:43	2.78015e3	5.14935e1	9.07119e1	2.0731749e-1	1.2093217e1	7.6011877e-1	
2025-11-04	13:46:44	2.76933e3	5.14968e1	9.07229e1	2.0692317e-1	1.2104127e1	7.5402183e-1	
2025-11-04	13:46:44	2.79009e3	5.14968e1	9.07767e1	2.0767679e-1	1.2087342e1	7.5292167e-1	
2025-11-04	13:46:45	2.81177e3	5.14968e1	9.07817e1	2.0845904e-1	1.2084825e1	7.5111985e-1	
2025-11-04	13:46:45	2.80463e3	5.14935e1	9.08205e1	2.0820281e-1	1.2096574e1	7.4310331e-1	
2025-11-04	13:46:46	2.80081e3	5.14968e1	9.09067e1	2.0806384e-1	1.2070558e1	7.3663215e-1	
2025-11-04	13:46:46	2.81021e3	5.14968e1	9.09792e1	2.0840277e-1	1.2039506e1	7.3261208e-1	
2025-11-04	13:46:47	2.81605e3	5.14968e1	9.09834e1	2.0861263e-1	1.2084825e1	7.3356890e-1	
2025-11-04	13:46:47	2.81550e3	5.14968e1	9.09732e1	2.0859305e-1	1.2069718e1	7.4347724e-1	
2025-11-04	13:46:48	2.80537e3	5.14968e1	9.08745e1	2.0822832e-1	1.2064683e1	7.5796518e-1	
2025-11-04	13:46:48	2.78537e3	5.14968e1	9.07447e1	2.0750548e-1	1.2081468e1	7.5834951e-1	
2025-11-04	13:46:49	2.76069e3	5.14968e1	9.07492e1	2.0660808e-1	1.2087342e1	7.4937067e-1	
2025-11-04	13:46:49	2.76573e3	5.14968e1	9.08372e1	2.0679190e-1	1.2059648e1	7.4134235e-1	
2025-11-04	13:46:50	2.79272e3	5.14935e1	9.09167e1	2.0777275e-1	1.2048738e1	7.2879009e-1	
2025-11-04	13:46:50	2.81188e3	5.14935e1	9.10367e1	2.0846385e-1	1.2073075e1	7.3176836e-1	
2025-11-04	13:46:51	2.82985e3	5.14935e1	9.09684e1	2.0910868e-1	1.2041184e1	7.5112891e-1	
2025-11-04	13:46:51	2.80725e3	5.14935e1	9.08130e1	2.0829718e-1	1.2092378e1	7.6173343e-1	
2025-11-04	13:46:52	2.76713e3	5.14968e1	9.06972e1	2.0684304e-1	1.2087342e1	7.6297798e-1	
2025-11-04	13:46:52	2.74576e3	5.15001e1	9.06842e1	2.0606112e-1	1.2085664e1	7.5335435e-1	
2025-11-04	13:46:53	2.75705e3	5.14968e1	9.07912e1	2.0647547e-1	1.2083146e1	7.4738306e-1	
2025-11-04	13:46:53	2.78914e3	5.14935e1	9.08365e1	2.0764324e-1	1.2081468e1	7.4798178e-1	
2025-11-04	13:46:54	2.80092e3	5.14968e1	9.08127e1	2.0806782e-1	1.2094895e1	7.5246782e-1	
2025-11-04	13:46:54	2.79454e3	5.14968e1	9.07549e1	2.0783765e-1	1.2043702e1	7.6468172e-1	
2025-11-04	13:46:55	2.77019e3	5.14968e1	9.06682e1	2.0695421e-1	1.2088181e1	7.6308784e-1	
2025-11-04	13:46:55	2.74725e3	5.14968e1	9.06865e1	2.0611674e-1	1.2095735e1	7.5598573e-1	
2025-11-04	13:46:56	2.75630e3	5.14968e1	9.07600e1	2.0644805e-1	1.2091538e1	7.4872598e-1	
2025-11-04	13:46:56	2.78292e3	5.14902e1	9.08255e1	2.0741877e-1	1.2099092e1	7.4832124e-1	
2025-11-04	13:46:57	2.79254e3	5.14935e1	9.08302e1	2.0776629e-1	1.2086503e1	7.4609279e-1	
2025-11-04	13:46:57	2.77404e3	5.15002e1	9.08662e1	2.0709352e-1	1.2082307e1	7.3867235e-1	
2025-11-04	13:46:58	2.76234e3	5.15035e1	9.09502e1	2.0666632e-1	1.2055451e1	7.3276634e-1	
2025-11-04	13:46:58	2.77427e3	5.14968e1	9.09810e1	2.0710296e-1	1.2059648e1	7.3961873e-1	
2025-11-04	13:46:59	2.78135e3	5.14902e1	9.09074e1	2.0736205e-1	1.2068879e1	7.4490303e-1	
2025-11-04	13:46:59	2.75989e3	5.14902e1	9.08794e1	2.0658113e-1	1.2067201e1	7.4087324e-1	
2025-11-04	13:47:00	2.74810e3	5.14902e1	9.09007e1	2.0614995e-1	1.2079789e1	7.5040826e-1	
2025-11-04	13:47:45	3.81676e3	5.14902e1	9.08230e1	2.4025840e-1	1.2068879e1	7.6626453e-1	
2025-11-04	13:47:46	3.63640e3	5.14935e1	9.08475e1	2.3511853e-1	1.2088181e1	7.5698862e-1	
2025-11-04	13:47:46	3.51727e3	5.14902e1	9.09404e1	2.3160264e-1	1.2051255e1	7.4394350e-1	
2025-11-04	13:47:47	3.46551e3	5.14935e1	9.10655e1	2.3004157e-1	1.2080628e1	7.3858237e-1	
2025-11-04	13:47:47	3.48534e3	5.14968e1	9.10797e1	2.3064026e-1	1.2082307e1	7.5369701e-1	
2025-11-04	13:47:48	3.47358e3	5.14935e1	9.09375e1	2.3028597e-1	1.2063844e1	7.6448926e-1	
2025-11-04	13:47:48	3.40685e3	5.14935e1	9.08379e1	2.2824931e-1	1.2069718e1	7.6781501e-1	
2025-11-04	13:47:49	3.36562e3	5.14935e1	9.08132e1	2.2697389e-1	1.2085664e1	7.6143126e-1	
2025-11-04	13:47:49	3.37583e3	5.14935e1	9.08635e1	2.2729101e-1	1.2085664e1	7.5594053e-1	
2025-11-04	13:47:50	3.40283e3	5.14968e1	9.09152e1	2.2812459e-1	1.2053773e1	7.4754753e-1	
2025-11-04	13:47:50	3.41299e3	5.14935e1	9.10029e1	2.2843816e-1	1.2057969e1	7.4368801e-1	
2025-11-04	13:47:51	3.43042e3	5.14935e1	9.09945e1	2.2897267e-1	1.2059648e1	7.5635271e-1	
2025-11-04	13:47:51	3.42346e3	5.14968e1	9.08817e1	2.2875835e-1	1.2074754e1	7.6262378e-1	
2025-11-04	13:47:52	3.39086e3	5.14968e1	9.08347e1	2.2775533e-1	1.2069718e1	7.5721125e-1	
2025-11-04	13:47:52	3.37373e3	5.14935e1	9.08797e1	2.2722575e-1	1.2115037e1	7.4559469e-1	
2025-11-04	13:47:53	3.39612e3	5.14935e1	9.10045e1	2.2791874e-1	1.2088181e1	7.3879265e-1	
2025-11-04	13:47:53	3.43879e3	5.14968e1	9.10295e1	2.2922728e-1	1.2074754e1	7.5183920e-1	
2025-11-04	13:47:54	3.44236e3	5.15002e1	9.09072e1	2.2933526e-1	1.2063004e1	7.6376528e-1	
2025-11-04	13:47:54	3.39939e3	5.14935e1	9.08022e1	2.2801952e-1	1.2067201e1	7.6898059e-1	
2025-11-04	13:47:55	3.37001e3	5.14902e1	9.07444e1	2.2711155e-1	1.2090699e1	7.6618871e-1	
2025-11-04	13:47:55	3.36682e3	5.14968e1	9.07684e1	2.2701022e-1	1.2086503e1	7.6028056e-1	
2025-11-04	13:47:56	3.38015e3	5.14968e1	9.08164e1	2.2742381e-1	1.2089860e1	7.5848531e-1	
2025-11-04	13:47:56	3.40637e3	5.15001e1	9.08294e1	2.2823233e-1	1.2070558e1	7.5904741e-1	
2025-11-04	13:47:57	3.40667e3	5.14968e1	9.08167e1	2.2824263e-1	1.2094056e1	7.5844802e-1	
2025-11-04	13:47:57	3.39832e3	5.14935e1	9.08082e1	2.2798652e-1	1.2064683e1	7.6765413e-1	
2025-11-04	13:47:58	3.39386e3	5.14935e1	9.07272e1	2.2784900e-1	1.2082307e1	7.7391438e-1	
2025-11-04	13:47:58	3.37461e3	5.14902e1	9.06757e1	2.2725439e-1	1.2084825e1	7.7188844e-1	
2025-11-04	13:47:59	3.36588e3	5.14935e1	9.06772e1	2.2698197e-1	1.2095735e1	7.6794533e-1	
2025-11-04	13:47:59	3.37200e3	5.14968e1	9.06712e1	2.2717103e-1	1.2061326e1	7.7884950e-1	
2025-11-04	13:48:00	3.37701e3	5.14968e1	9.06305e1	2.2732656e-1	1.2111680e1	7.7319908e-1	
2025-11-04	13:48:00	3.36610e3	5.14902e1	9.06792e1	2.2699012e-1	1.2101609e1	7.6166820e-1	
2025-11-04	13:48:01	3.36174e3	5.14935e1	9.07990e1	2.2685346e-1	1.2097413e1	7.5054759e-1	
2025-11-04	13:48:01	3.38192e3	5.14935e1	9.09160e1	2.2747967e-1	1.2069718e1	7.4233050e-1	
2025-11-04	13:48:02	3.39645e3	5.14968e1	9.10077e1	2.2792787e-1	1.2060487e1	7.3174738e-1	
2025-11-04	13:48:02	3.39735e3	5.14935e1	9.10739e1	2.2795670e-1	1.2083985e1	7.3959965e-1	
2025-11-04	13:48:03	3.39802e3	5.14935e1	9.10347e1	2.2797727e-1	1.2086503e1	7.4526662e-1	
2025-11-04	13:48:03	3.36960e3	5.14902e1	9.09810e1	2.2709891e-1	1.2094895e1	7.4328546e-1	
2025-11-04	13:48:04	3.34274e3	5.14935e1	9.10042e1	2.2626073e-1	1.2058808e1	7.3525481e-1	
2025-11-04	13:48:04	3.34619e3	5.14935e1	9.10727e1	2.2636837e-1	1.2090699e1	7.2997193e-1	
2025-11-04	13:48:05	3.37667e3	5.14935e1	9.10822e1	2.2731709e-1	1.2099092e1	7.4515814e-1	
2025-11-04	13:48:05	3.39832e3	5.14968e1	9.09347e1	2.2798540e-1	1.2079789e1	7.6080207e-1	
2025-11-04	13:48:06	3.36571e3	5.14968e1	9.07957e1	2.2697572e-1	1.2081468e1	7.6805334e-1	
2025-11-04	13:48:06	3.33046e3	5.14935e1	9.07322e1	2.2587590e-1	1.2089021e1	7.6547341e-1	
2025-11-04	13:48:07	3.32907e3	5.15001e1	9.07444e1	2.2583026e-1	1.2089860e1	7.5689692e-1	
2025-11-04	13:48:07	3.35049e3	5.15001e1	9.08430e1	2.2650046e-1	1.2097413e1	7.4848184e-1	
2025-11-04	13:48:08	3.38367e3	5.14968e1	9.09207e1	2.2753295e-1	1.2084825e1	7.4605298e-1	
2025-11-04	13:48:08	3.39489e3	5.14902e1	9.09520e1	2.2788169e-1	1.2058808e1	7.4247956e-1	
2025-11-04	13:48:09	3.37810e3	5.14902e1	9.09732e1	2.2736248e-1	1.2082307e1	7.4103507e-1	
2025-11-04	13:48:09	3.37035e3	5.14902e1	9.09644e1	2.2712211e-1	1.2058808e1	7.5458707e-1	
2025-11-04	13:48:10	3.36231e3	5.14935e1	9.08460e1	2.2687098e-1	1.2074754e1	7.5815668e-1	
2025-11-04	13:48:10	3.33396e3	5.14935e1	9.08239e1	2.2598581e-1	1.2052094e1	7.5023655e-1	
2025-11-04	13:48:11	3.32143e3	5.14935e1	9.09110e1	2.2559237e-1	1.2076432e1	7.3719930e-1	
2025-11-04	13:48:11	3.34879e3	5.14935e1	9.10072e1	2.2644975e-1	1.2089021e1	7.3992023e-1	
2025-11-04	13:48:12	3.38196e3	5.14935e1	9.09984e1	2.2748084e-1	1.2092378e1	7.5060281e-1	
2025-11-04	13:48:12	3.38402e3	5.14935e1	9.08802e1	2.2754468e-1	1.2069718e1	7.6037960e-1	
2025-11-04	13:48:13	3.35781e3	5.14935e1	9.07829e1	2.2673091e-1	1.2052934e1	7.6774888e-1	
2025-11-04	13:48:13	3.32469e3	5.14935e1	9.07155e1	2.2569496e-1	1.2089860e1	7.6514821e-1	
2025-11-04	13:48:14	3.30955e3	5.14968e1	9.07507e1	2.2521731e-1	1.2097413e1	7.5754952e-1	
2025-11-04	13:48:14	3.33503e3	5.14968e1	9.08205e1	2.2601828e-1	1.2096574e1	7.5217971e-1	
2025-11-04	13:48:15	3.36905e3	5.14968e1	9.08772e1	2.2707953e-1	1.2072236e1	7.4682073e-1	
2025-11-04	13:48:15	3.36753e3	5.14935e1	9.09284e1	2.2703347e-1	1.2080628e1	7.4240283e-1	
2025-11-04	13:48:16	3.36590e3	5.14935e1	9.09455e1	2.2698268e-1	1.2050416e1	7.5232024e-1	
2025-11-04	13:48:16	3.35783e3	5.14968e1	9.08592e1	2.2673048e-1	1.2078950e1	7.5232400e-1	
2025-11-04	13:48:17	3.32382e3	5.15001e1	9.08790e1	2.2566556e-1	1.2057969e1	7.4042983e-1	
2025-11-04	13:48:17	3.32625e3	5.15001e1	9.09742e1	2.2574172e-1	1.2088181e1	7.3942332e-1	
2025-11-04	13:48:18	3.35322e3	5.15035e1	9.09887e1	2.2658467e-1	1.2085664e1	7.5178842e-1	
2025-11-04	13:48:18	3.36431e3	5.14968e1	9.08547e1	2.2693209e-1	1.2064683e1	7.6355385e-1	
2025-11-04	13:48:19	3.34153e3	5.14935e1	9.07549e1	2.2622280e-1	1.2057969e1	7.6558122e-1	
2025-11-04	13:48:19	3.30573e3	5.14968e1	9.07347e1	2.2509703e-1	1.2094056e1	7.6061506e-1	
2025-11-04	13:48:20	3.30161e3	5.15001e1	9.07894e1	2.2496583e-1	1.2110841e1	7.5508317e-1	
2025-11-04	13:48:20	3.32732e3	5.15001e1	9.08292e1	2.2577526e-1	1.2088181e1	7.5098443e-1	
2025-11-04	13:48:21	3.34203e3	5.14935e1	9.08837e1	2.2623829e-1	1.2077271e1	7.4463124e-1	
2025-11-04	13:48:21	3.34246e3	5.14902e1	9.09477e1	2.2625300e-1	1.2063004e1	7.3805599e-1	
2025-11-04	13:48:22	3.35345e3	5.14935e1	9.09899e1	2.2659502e-1	1.2039506e1	7.4526567e-1	
2025-11-04	13:48:22	3.35384e3	5.14935e1	9.09162e1	2.2660725e-1	1.2071397e1	7.5000243e-1	
2025-11-04	13:48:23	3.31684e3	5.14935e1	9.08895e1	2.2544796e-1	1.2068040e1	7.4597239e-1	
2025-11-04	13:48:23	3.30759e3	5.14935e1	9.09102e1	2.2515666e-1	1.2085664e1	7.5537023e-1	
2025-11-04	13:48:24	3.32885e3	5.14935e1	9.08265e1	2.2582561e-1	1.2072236e1	7.6442866e-1	
2025-11-04	13:48:24	3.32599e3	5.14968e1	9.07334e1	2.2573466e-1	1.2107484e1	7.6423206e-1	
2025-11-04	13:48:25	3.30033e3	5.14968e1	9.07362e1	2.2492647e-1	1.2110841e1	7.5647039e-1	
2025-11-04	13:48:25	3.29980e3	5.14935e1	9.08297e1	2.2491054e-1	1.2088181e1	7.4862222e-1	
2025-11-04	13:48:26	3.33231e3	5.14902e1	9.09042e1	2.2593505e-1	1.2057130e1	7.4290890e-1	
2025-11-04	13:48:26	3.34134e3	5.14902e1	9.09697e1	2.2621788e-1	1.2051255e1	7.3909482e-1	
2025-11-04	13:48:27	3.35064e3	5.14935e1	9.09599e1	2.2650737e-1	1.2060487e1	7.5707693e-1	
2025-11-04	13:48:27	3.33941e3	5.14935e1	9.08045e1	2.2615637e-1	1.2062165e1	7.5997300e-1	
2025-11-04	13:48:28	3.29331e3	5.14935e1	9.07882e1	2.2470526e-1	1.2064683e1	7.5378732e-1	
2025-11-04	13:48:28	3.28125e3	5.14968e1	9.08514e1	2.2432191e-1	1.2057130e1	7.4285311e-1	
2025-11-04	13:48:29	3.29726e3	5.14968e1	9.09612e1	2.2482914e-1	1.2078950e1	7.3683409e-1	
2025-11-04	13:48:29	3.33685e3	5.14968e1	9.09824e1	2.2607531e-1	1.2066361e1	7.5180206e-1	
2025-11-04	13:48:30	3.34353e3	5.14968e1	9.08507e1	2.2628428e-1	1.2085664e1	7.6248936e-1	
2025-11-04	13:48:30	3.30733e3	5.14968e1	9.07462e1	2.2514746e-1	1.2075593e1	7.6636099e-1	
2025-11-04	13:48:31	3.27803e3	5.14968e1	9.07205e1	2.2421965e-1	1.2080628e1	7.5683932e-1	
2025-11-04	13:48:31	3.27311e3	5.15001e1	9.08132e1	2.2406203e-1	1.2076432e1	7.4674005e-1	
2025-11-04	13:48:32	3.30352e3	5.14968e1	9.09224e1	2.2502717e-1	1.2068040e1	7.3287816e-1	
2025-11-04	13:48:32	3.32735e3	5.14935e1	9.10274e1	2.2577831e-1	1.2080628e1	7.3579540e-1	
2025-11-04	13:48:33	3.34083e3	5.14935e1	9.10354e1	2.2620089e-1	1.2085664e1	7.4473547e-1	
2025-11-04	13:48:33	3.33154e3	5.14968e1	9.09514e1	2.2590897e-1	1.2098252e1	7.4367694e-1	
2025-11-04	13:48:34	3.29568e3	5.15001e1	9.09657e1	2.2477824e-1	1.2078111e1	7.3754863e-1	
2025-11-04	13:48:34	3.28226e3	5.15001e1	9.10242e1	2.2435293e-1	1.2084825e1	7.2768096e-1	
2025-11-04	13:48:35	3.30335e3	5.14935e1	9.10882e1	2.2502293e-1	1.2080628e1	7.3796992e-1	
2025-11-04	13:48:35	3.33672e3	5.14968e1	9.09977e1	2.2607128e-1	1.2087342e1	7.4987401e-1	
2025-11-04	13:48:36	3.32003e3	5.14968e1	9.08804e1	2.2554740e-1	1.2086503e1	7.5107774e-1	
2025-11-04	13:48:36	3.29225e3	5.14935e1	9.08472e1	2.2467179e-1	1.2057130e1	7.6395745e-1	
2025-11-04	13:48:37	3.28223e3	5.14968e1	9.07217e1	2.2435290e-1	1.2091538e1	7.6928591e-1	
2025-11-04	13:48:37	3.27224e3	5.14968e1	9.06952e1	2.2403554e-1	1.2091538e1	7.6595330e-1	
2025-11-04	13:48:38	3.28938e3	5.14968e1	9.06879e1	2.2457976e-1	1.2092378e1	7.6359434e-1	
2025-11-04	13:48:38	3.30244e3	5.14968e1	9.06772e1	2.2499291e-1	1.2053773e1	7.7596454e-1	
2025-11-04	13:48:39	3.29908e3	5.14968e1	9.06080e1	2.2488675e-1	1.2093217e1	7.7177214e-1	
2025-11-04	13:48:39	3.28174e3	5.14968e1	9.06435e1	2.2433745e-1	1.2075593e1	7.5972900e-1	
2025-11-04	13:48:40	3.28718e3	5.14968e1	9.07547e1	2.2451002e-1	1.2083985e1	7.5402379e-1	
2025-11-04	13:48:40	3.31306e3	5.15001e1	9.08257e1	2.2532687e-1	1.2087342e1	7.5381417e-1	
2025-11-04	13:48:41	3.32911e3	5.14935e1	9.07912e1	2.2583367e-1	1.2069718e1	7.6485295e-1	
2025-11-04	13:48:41	3.30728e3	5.14902e1	9.06875e1	2.2514793e-1	1.2083146e1	7.7164802e-1	
2025-11-04	13:48:42	3.27016e3	5.14968e1	9.06562e1	2.2396934e-1	1.2083146e1	7.6533818e-1	
2025-11-04	13:48:42	3.25637e3	5.15001e1	9.07060e1	2.2352831e-1	1.2078950e1	7.5573444e-1	
2025-11-04	13:48:43	3.26710e3	5.14968e1	9.08075e1	2.2387182e-1	1.2099931e1	7.4911804e-1	
2025-11-04	13:48:43	3.29215e3	5.14968e1	9.08897e1	2.2466764e-1	1.2077271e1	7.4235124e-1	
2025-11-04	13:48:44	3.30402e3	5.15001e1	9.09597e1	2.2504189e-1	1.2055451e1	7.3611917e-1	
2025-11-04	13:48:44	3.30095e3	5.14968e1	9.10054e1	2.2494597e-1	1.2084825e1	7.3389186e-1	
2025-11-04	13:48:45	3.30046e3	5.14968e1	9.10037e1	2.2493054e-1	1.2087342e1	7.4893331e-1	
2025-11-04	13:48:45	3.28848e3	5.15002e1	9.08662e1	2.2455022e-1	1.2075593e1	7.5964231e-1	
2025-11-04	13:48:46	3.26079e3	5.15001e1	9.07805e1	2.2366933e-1	1.2072236e1	7.6155662e-1	
2025-11-04	13:48:46	3.24869e3	5.15001e1	9.07570e1	2.2328257e-1	1.2089021e1	7.5768094e-1	
2025-11-04	13:48:47	3.25238e3	5.15001e1	9.07909e1	2.2340068e-1	1.2096574e1	7.5359334e-1	
2025-11-04	13:48:47	3.27323e3	5.15001e1	9.08234e1	2.2406573e-1	1.2090699e1	7.5082502e-1	
2025-11-04	13:48:48	3.28740e3	5.14935e1	9.08699e1	2.2451825e-1	1.2078950e1	7.4381322e-1	
2025-11-04	13:48:48	3.29200e3	5.14935e1	9.09430e1	2.2466397e-1	1.2065522e1	7.4003314e-1	
2025-11-04	13:48:49	3.29486e3	5.14968e1	9.09447e1	2.2475340e-1	1.2060487e1	7.4779372e-1	
2025-11-04	13:48:49	3.29017e3	5.14935e1	9.08772e1	2.2460589e-1	1.2069718e1	7.4928321e-1	
2025-11-04	13:48:50	3.26186e3	5.14902e1	9.08837e1	2.2370676e-1	1.2068040e1	7.4132575e-1	
2025-11-04	13:48:50	3.25718e3	5.14935e1	9.09437e1	2.2355618e-1	1.2066361e1	7.4795699e-1	
2025-11-04	13:48:51	3.28145e3	5.14902e1	9.08825e1	2.2433042e-1	1.2058808e1	7.6011710e-1	
2025-11-04	13:48:51	3.27662e3	5.14935e1	9.07757e1	2.2417590e-1	1.2102448e1	7.5872812e-1	
2025-11-04	13:48:52	3.24673e3	5.14968e1	9.07814e1	2.2322092e-1	1.2093217e1	7.5081543e-1	
2025-11-04	13:48:52	3.24700e3	5.15001e1	9.08702e1	2.2322835e-1	1.2072236e1	7.4183802e-1	
2025-11-04	13:48:53	3.27157e3	5.14968e1	9.09647e1	2.2401399e-1	1.2073075e1	7.3280787e-1	
2025-11-04	13:48:53	3.29308e3	5.14968e1	9.10230e1	2.2469682e-1	1.2090699e1	7.3622374e-1	
2025-11-04	13:48:54	3.30943e3	5.14968e1	9.10187e1	2.2521371e-1	1.2086503e1	7.4604377e-1	
2025-11-04	13:48:54	3.28814e3	5.14935e1	9.08927e1	2.2454168e-1	1.2059648e1	7.5598855e-1	
2025-11-04	13:48:55	3.25466e3	5.14968e1	9.07839e1	2.2347471e-1	1.2054612e1	7.6555485e-1	
2025-11-04	13:48:55	3.24088e3	5.14968e1	9.07184e1	2.2303311e-1	1.2078111e1	7.6455945e-1	
2025-11-04	13:48:56	3.22858e3	5.14968e1	9.07357e1	2.2263789e-1	1.2081468e1	7.5245771e-1	
2025-11-04	13:48:56	3.24227e3	5.14935e1	9.08587e1	2.2307898e-1	1.2042024e1	7.4420423e-1	
2025-11-04	13:48:57	3.27854e3	5.14935e1	9.09212e1	2.2423691e-1	1.2067201e1	7.4336948e-1	
2025-11-04	13:48:57	3.29548e3	5.14935e1	9.09152e1	2.2477402e-1	1.2083146e1	7.5507049e-1	
2025-11-04	13:48:58	3.28005e3	5.15001e1	9.08017e1	2.2428271e-1	1.2090699e1	7.5722780e-1	
2025-11-04	13:48:58	3.23860e3	5.14968e1	9.07985e1	2.2296001e-1	1.2073915e1	7.4846925e-1	
2025-11-04	13:48:59	3.23255e3	5.14935e1	9.08947e1	2.2276668e-1	1.2066361e1	7.3655648e-1	
2025-11-04	13:48:59	3.25585e3	5.14935e1	9.09967e1	2.2351369e-1	1.2090699e1	7.3284139e-1	
2025-11-04	13:49:00	3.28283e3	5.14935e1	9.10227e1	2.2437319e-1	1.2088181e1	7.4513154e-1	
2025-11-04	13:49:00	3.29033e3	5.14935e1	9.09035e1	2.2461090e-1	1.2042024e1	7.5948667e-1	
2025-11-04	13:49:01	3.26098e3	5.15002e1	9.07682e1	2.2367541e-1	1.2078111e1	7.6516575e-1	
2025-11-04	13:49:01	3.22391e3	5.14968e1	9.07177e1	2.2248740e-1	1.2087342e1	7.5926084e-1	
2025-11-04	13:49:02	3.22016e3	5.14902e1	9.07687e1	2.2236874e-1	1.2090699e1	7.5782566e-1	
2025-11-04	13:49:45	3.43394e3	5.14935e1	9.05620e1	2.2908008e-1	1.2045381e1	7.5133323e-1	
2025-11-04	13:49:46	3.51146e3	5.14968e1	9.06812e1	2.3142621e-1	1.2073075e1	7.4998230e-1	
