"2025-12-11 at 8:59"
System_Date_(Y-M-D)	System_Time_(h:m:s)	CO₂_(µmol_mol⁻¹)	Cell_Temperature_(°C)	Cell_Pressure_(kPa)	CO₂_Absorption	Input_Voltage_(V)	Flow_Rate_(L_min⁻¹)	
2025-12-11	11:39:50	1.85380e3	5.14935e1	8.76332e1	1.6847355e-1	1.2091538e1	7.5882725e-1	
2025-12-11	11:39:51	1.84361e3	5.14968e1	8.75300e1	1.6797540e-1	1.2088181e1	7.6654763e-1	
2025-12-11	11:39:51	1.82060e3	5.14902e1	8.73760e1	1.6684637e-1	1.2091538e1	7.7043399e-1	
2025-12-11	11:39:52	1.82060e3	5.14902e1	8.73760e1	1.6684637e-1	1.2091538e1	7.7043399e-1	
2025-12-11	11:39:52	1.77963e3	5.14935e1	8.73587e1	1.6480833e-1	1.2088181e1	7.5533967e-1	
2025-12-11	11:39:53	1.80006e3	5.14935e1	8.76049e1	1.6582799e-1	1.2099092e1	7.5014095e-1	
2025-12-11	11:39:53	1.83489e3	5.14968e1	8.76854e1	1.6754791e-1	1.2060487e1	7.4779605e-1	
2025-12-11	11:39:54	1.84264e3	5.14935e1	8.76887e1	1.6792869e-1	1.2046220e1	7.4418706e-1	
2025-12-11	11:39:54	1.82114e3	5.14935e1	8.77099e1	1.6687214e-1	1.2077271e1	7.4170632e-1	
2025-12-11	11:39:55	1.81075e3	5.14935e1	8.78212e1	1.6635871e-1	1.2089021e1	7.4973573e-1	
2025-12-11	11:39:55	1.83026e3	5.14968e1	8.76795e1	1.6732024e-1	1.2088181e1	7.6230001e-1	
2025-12-11	11:39:56	1.81789e3	5.15035e1	8.74595e1	1.6670894e-1	1.2093217e1	7.6403245e-1	
2025-12-11	11:39:56	1.78999e3	5.14968e1	8.74094e1	1.6532559e-1	1.2089021e1	7.6605658e-1	
2025-12-11	11:39:57	1.79233e3	5.14935e1	8.73584e1	1.6544301e-1	1.2079789e1	7.6877665e-1	
2025-12-11	11:39:57	1.79084e3	5.14902e1	8.73542e1	1.6536979e-1	1.2085664e1	7.5693273e-1	
2025-12-11	11:39:58	1.79084e3	5.14902e1	8.73542e1	1.6536979e-1	1.2085664e1	7.5693273e-1	
2025-12-11	11:39:58	1.83238e3	5.15001e1	8.75909e1	1.6742353e-1	1.2084825e1	7.5793190e-1	
2025-12-11	11:39:59	1.83240e3	5.14968e1	8.75240e1	1.6742545e-1	1.2075593e1	7.5776996e-1	
2025-12-11	11:39:59	1.80457e3	5.15001e1	8.75489e1	1.6605026e-1	1.2073915e1	7.5738544e-1	
2025-12-11	11:40:00	1.80792e3	5.14968e1	8.75252e1	1.6621722e-1	1.2084825e1	7.6518864e-1	
2025-12-11	11:40:00	1.81053e3	5.14968e1	8.73622e1	1.6634660e-1	1.2090699e1	7.6910734e-1	
2025-12-11	11:40:01	1.81053e3	5.14968e1	8.73622e1	1.6634660e-1	1.2090699e1	7.6910734e-1	
2025-12-11	11:40:01	1.77852e3	5.14935e1	8.75309e1	1.6475267e-1	1.2085664e1	7.5040721e-1	
2025-12-11	11:40:02	1.80783e3	5.14935e1	8.76620e1	1.6621385e-1	1.2095735e1	7.5163431e-1	
2025-12-11	11:40:02	1.83809e3	5.14968e1	8.75992e1	1.6770492e-1	1.2096574e1	7.6407012e-1	
2025-12-11	11:40:03	1.83019e3	5.14935e1	8.73822e1	1.6731781e-1	1.2083985e1	7.7071571e-1	
2025-12-11	11:40:03	1.78109e3	5.14902e1	8.72802e1	1.6488218e-1	1.2097413e1	7.6152663e-1	
2025-12-11	11:40:04	1.78109e3	5.14902e1	8.72802e1	1.6488218e-1	1.2097413e1	7.6152663e-1	
2025-12-11	11:40:04	1.79146e3	5.14968e1	8.75792e1	1.6539864e-1	1.2102448e1	7.5178365e-1	
2025-12-11	11:40:05	1.82821e3	5.14935e1	8.76287e1	1.6722066e-1	1.2080628e1	7.6029849e-1	
2025-12-11	11:40:05	1.83649e3	5.14968e1	8.74690e1	1.6762647e-1	1.2088181e1	7.7029638e-1	
2025-12-11	11:40:06	1.80169e3	5.14968e1	8.73112e1	1.6590812e-1	1.2095735e1	7.7404160e-1	
2025-12-11	11:40:06	1.77436e3	5.14935e1	8.72364e1	1.6454391e-1	1.2085664e1	7.7899484e-1	
2025-12-11	11:40:07	1.78067e3	5.14935e1	8.71417e1	1.6486038e-1	1.2083146e1	7.8140425e-1	
2025-12-11	11:40:07	1.78232e3	5.14968e1	8.70969e1	1.6494236e-1	1.2079789e1	7.7523970e-1	
2025-12-11	11:40:08	1.77759e3	5.14935e1	8.72282e1	1.6470593e-1	1.2073075e1	7.6473145e-1	
2025-12-11	11:40:08	1.79308e3	5.14968e1	8.74384e1	1.6547982e-1	1.2093217e1	7.6058673e-1	
2025-12-11	11:40:09	1.82250e3	5.14935e1	8.74720e1	1.6693920e-1	1.2070558e1	7.6819090e-1	
2025-12-11	11:40:09	1.82405e3	5.14935e1	8.73192e1	1.6701554e-1	1.2083985e1	7.7558183e-1	
2025-12-11	11:40:10	1.79106e3	5.14968e1	8.71757e1	1.6537909e-1	1.2095735e1	7.7567820e-1	
2025-12-11	11:40:10	1.76013e3	5.14968e1	8.71962e1	1.6382656e-1	1.2083146e1	7.6841111e-1	
2025-12-11	11:40:11	1.76404e3	5.14968e1	8.73530e1	1.6402410e-1	1.2093217e1	7.5978002e-1	
2025-12-11	11:40:11	1.79270e3	5.14935e1	8.75102e1	1.6546168e-1	1.2066361e1	7.5656223e-1	
2025-12-11	11:40:12	1.81463e3	5.14968e1	8.75285e1	1.6654973e-1	1.2052094e1	7.6134653e-1	
2025-12-11	11:40:12	1.80373e3	5.14968e1	8.74555e1	1.6600975e-1	1.2071397e1	7.5912137e-1	
2025-12-11	11:40:13	1.77544e3	5.14935e1	8.74730e1	1.6459816e-1	1.2094895e1	7.5041489e-1	
2025-12-11	11:40:13	1.76658e3	5.14935e1	8.75842e1	1.6415257e-1	1.2094056e1	7.4998893e-1	
2025-12-11	11:40:14	1.77774e3	5.14935e1	8.76900e1	1.6471340e-1	1.2084825e1	7.4359922e-1	
2025-12-11	11:40:14	1.79755e3	5.14968e1	8.76992e1	1.6570250e-1	1.2080628e1	7.4476766e-1	
2025-12-11	11:40:15	1.79703e3	5.14968e1	8.77357e1	1.6567641e-1	1.2080628e1	7.4672646e-1	
2025-12-11	11:40:15	1.79160e3	5.14935e1	8.77070e1	1.6540696e-1	1.2053773e1	7.4912166e-1	
2025-12-11	11:40:16	1.78006e3	5.14968e1	8.76204e1	1.6482915e-1	1.2085664e1	7.4537019e-1	
2025-12-11	11:40:16	1.76594e3	5.14968e1	8.77279e1	1.6411957e-1	1.2060487e1	7.4644145e-1	
2025-12-11	11:40:17	1.78639e3	5.14902e1	8.76912e1	1.6514742e-1	1.2041184e1	7.5446038e-1	
2025-12-11	11:40:17	1.79526e3	5.14935e1	8.75552e1	1.6558942e-1	1.2073075e1	7.5098776e-1	
2025-12-11	11:40:18	1.77148e3	5.15001e1	8.75762e1	1.6439733e-1	1.2086503e1	7.5179653e-1	
2025-12-11	11:40:18	1.77111e3	5.15001e1	8.76504e1	1.6437865e-1	1.2102448e1	7.5693421e-1	
2025-12-11	11:40:19	1.79454e3	5.14968e1	8.75417e1	1.6555256e-1	1.2089021e1	7.6438241e-1	
2025-12-11	11:40:19	1.79817e3	5.14968e1	8.73810e1	1.6573300e-1	1.2071397e1	7.7069654e-1	
2025-12-11	11:40:20	1.77501e3	5.14968e1	8.72897e1	1.6457571e-1	1.2072236e1	7.6557307e-1	
2025-12-11	11:40:20	1.75667e3	5.14968e1	8.73670e1	1.6365180e-1	1.2077271e1	7.6535825e-1	
2025-12-11	11:40:21	1.78276e3	5.14968e1	8.73635e1	1.6496427e-1	1.2099931e1	7.7128071e-1	
2025-12-11	11:40:21	1.79136e3	5.14968e1	8.72467e1	1.6539373e-1	1.2089021e1	7.6805200e-1	
2025-12-11	11:40:22	1.77023e3	5.14902e1	8.73204e1	1.6433742e-1	1.2099092e1	7.6225275e-1	
2025-12-11	11:40:22	1.77310e3	5.14902e1	8.74540e1	1.6448142e-1	1.2095735e1	7.5583324e-1	
2025-12-11	11:40:23	1.78289e3	5.14935e1	8.75675e1	1.6497137e-1	1.2044541e1	7.5232739e-1	
2025-12-11	11:40:23	1.79680e3	5.14968e1	8.75687e1	1.6566490e-1	1.2032792e1	7.5526237e-1	
2025-12-11	11:40:24	1.79041e3	5.14935e1	8.75252e1	1.6534756e-1	1.2088181e1	7.4738192e-1	
2025-12-11	11:40:24	1.77016e3	5.14968e1	8.76465e1	1.6433190e-1	1.2094056e1	7.5023293e-1	
2025-12-11	11:40:25	1.78139e3	5.15001e1	8.76445e1	1.6489480e-1	1.2099931e1	7.6025514e-1	
2025-12-11	11:40:25	1.78539e3	5.15001e1	8.74717e1	1.6509475e-1	1.2100770e1	7.6605682e-1	
2025-12-11	11:40:26	1.76432e3	5.15001e1	8.73657e1	1.6403701e-1	1.2089021e1	7.6402955e-1	
2025-12-11	11:40:26	1.75496e3	5.14968e1	8.73895e1	1.6356527e-1	1.2089021e1	7.6513605e-1	
2025-12-11	11:40:27	1.76958e3	5.14968e1	8.73677e1	1.6430304e-1	1.2097413e1	7.7170648e-1	
2025-12-11	11:40:27	1.78089e3	5.14968e1	8.72297e1	1.6487035e-1	1.2078950e1	7.7314510e-1	
2025-12-11	11:40:28	1.76198e3	5.15001e1	8.72447e1	1.6391928e-1	1.2080628e1	7.6119251e-1	
2025-12-11	11:40:28	1.75132e3	5.14968e1	8.74587e1	1.6338109e-1	1.2099092e1	7.5355677e-1	
2025-12-11	11:40:29	1.77720e3	5.14935e1	8.75930e1	1.6468627e-1	1.2072236e1	7.5148763e-1	
2025-12-11	11:40:29	1.80064e3	5.14935e1	8.75755e1	1.6585679e-1	1.2061326e1	7.5764756e-1	
2025-12-11	11:40:30	1.78173e3	5.14968e1	8.75020e1	1.6491265e-1	1.2084825e1	7.4754486e-1	
2025-12-11	11:40:30	1.75260e3	5.14968e1	8.76147e1	1.6344578e-1	1.2089021e1	7.5112524e-1	
2025-12-11	11:40:31	1.76298e3	5.14902e1	8.76370e1	1.6397247e-1	1.2086503e1	7.5881104e-1	
2025-12-11	11:40:31	1.77993e3	5.14902e1	8.74992e1	1.6482422e-1	1.2086503e1	7.6406979e-1	
2025-12-11	11:40:32	1.76637e3	5.14968e1	8.74117e1	1.6414104e-1	1.2092378e1	7.6085338e-1	
2025-12-11	11:40:32	1.74966e3	5.14968e1	8.74475e1	1.6329693e-1	1.2094056e1	7.6343531e-1	
2025-12-11	11:40:33	1.76272e3	5.14935e1	8.73945e1	1.6395830e-1	1.2081468e1	7.6922578e-1	
2025-12-11	11:40:33	1.77424e3	5.14935e1	8.72617e1	1.6453776e-1	1.2070558e1	7.7252149e-1	
2025-12-11	11:40:34	1.75307e3	5.14935e1	8.72265e1	1.6347081e-1	1.2078950e1	7.6283864e-1	
2025-12-11	11:40:34	1.74110e3	5.14935e1	8.74339e1	1.6286346e-1	1.2100770e1	7.5423197e-1	
2025-12-11	11:40:35	1.76716e3	5.14935e1	8.75827e1	1.6418208e-1	1.2082307e1	7.5246725e-1	
2025-12-11	11:40:35	1.79194e3	5.14935e1	8.75502e1	1.6542387e-1	1.2094056e1	7.6394681e-1	
2025-12-11	11:40:36	1.78480e3	5.14902e1	8.73992e1	1.6506791e-1	1.2074754e1	7.7086334e-1	
2025-12-11	11:40:36	1.75672e3	5.14935e1	8.72434e1	1.6365522e-1	1.2088181e1	7.7557492e-1	
2025-12-11	11:40:37	1.73324e3	5.14935e1	8.71759e1	1.6246294e-1	1.2087342e1	7.6683197e-1	
2025-12-11	11:40:37	1.73495e3	5.14935e1	8.73515e1	1.6255021e-1	1.2083985e1	7.5860576e-1	
2025-12-11	11:40:38	1.76119e3	5.14935e1	8.75182e1	1.6388111e-1	1.2093217e1	7.5206155e-1	
2025-12-11	11:40:38	1.78063e3	5.14935e1	8.76052e1	1.6485860e-1	1.2044541e1	7.4865922e-1	
2025-12-11	11:40:39	1.78084e3	5.14902e1	8.76189e1	1.6487002e-1	1.2087342e1	7.4271888e-1	
2025-12-11	11:40:39	1.76707e3	5.14935e1	8.76840e1	1.6417756e-1	1.2083146e1	7.5051217e-1	
2025-12-11	11:40:40	1.76845e3	5.14935e1	8.76325e1	1.6424684e-1	1.2068879e1	7.6030721e-1	
2025-12-11	11:40:40	1.76159e3	5.14935e1	8.74642e1	1.6390137e-1	1.2083985e1	7.6111478e-1	
2025-12-11	11:40:41	1.73920e3	5.14935e1	8.74429e1	1.6276657e-1	1.2090699e1	7.5912542e-1	
2025-12-11	11:40:41	1.73878e3	5.14935e1	8.74917e1	1.6274559e-1	1.2101609e1	7.5940489e-1	
2025-12-11	11:40:42	1.76162e3	5.14935e1	8.74730e1	1.6390298e-1	1.2079789e1	7.6656084e-1	
2025-12-11	11:40:42	1.77357e3	5.14935e1	8.73295e1	1.6450448e-1	1.2089860e1	7.7140612e-1	
2025-12-11	11:40:43	1.75038e3	5.14935e1	8.72437e1	1.6333434e-1	1.2085664e1	7.6542482e-1	
2025-12-11	11:40:43	1.73100e3	5.14935e1	8.73775e1	1.6234869e-1	1.2089021e1	7.5831913e-1	
2025-12-11	11:40:44	1.74863e3	5.14902e1	8.75242e1	1.6324676e-1	1.2092378e1	7.5109887e-1	
2025-12-11	11:40:44	1.77313e3	5.14902e1	8.76077e1	1.6448328e-1	1.2060487e1	7.5300097e-1	
2025-12-11	11:40:45	1.77748e3	5.14935e1	8.75677e1	1.6470049e-1	1.2031114e1	7.5065536e-1	
2025-12-11	11:40:45	1.75321e3	5.14902e1	8.75812e1	1.6347850e-1	1.2083985e1	7.4459733e-1	
2025-12-11	11:40:46	1.74011e3	5.14935e1	8.77137e1	1.6281287e-1	1.2094056e1	7.4624757e-1	
2025-12-11	11:40:46	1.76256e3	5.14968e1	8.76910e1	1.6394917e-1	1.2098252e1	7.5916743e-1	
2025-12-11	11:40:47	1.77468e3	5.14968e1	8.74572e1	1.6455912e-1	1.2085664e1	7.6953163e-1	
2025-12-11	11:40:47	1.74725e3	5.14968e1	8.72942e1	1.6317510e-1	1.2089021e1	7.7003912e-1	
2025-12-11	11:40:48	1.72524e3	5.14968e1	8.72450e1	1.6205370e-1	1.2060487e1	7.7221202e-1	
2025-12-11	11:40:48	1.72528e3	5.14968e1	8.72422e1	1.6205554e-1	1.2073915e1	7.5954585e-1	
2025-12-11	11:40:49	1.73688e3	5.15001e1	8.74747e1	1.6264695e-1	1.2073075e1	7.5712847e-1	
2025-12-11	11:40:49	1.77112e3	5.15001e1	8.75059e1	1.6437960e-1	1.2084825e1	7.5979232e-1	
2025-12-11	11:40:50	1.77032e3	5.14935e1	8.74627e1	1.6434074e-1	1.2101609e1	7.5767083e-1	
2025-12-11	11:40:50	1.75120e3	5.14935e1	8.75057e1	1.6337584e-1	1.2089021e1	7.6044464e-1	
2025-12-11	11:40:51	1.75578e3	5.15001e1	8.74517e1	1.6360614e-1	1.2078111e1	7.6723771e-1	
2025-12-11	11:40:51	1.75267e3	5.15001e1	8.72987e1	1.6344864e-1	1.2086503e1	7.7152957e-1	
2025-12-11	11:40:52	1.72861e3	5.14968e1	8.72377e1	1.6222590e-1	1.2085664e1	7.6196279e-1	
2025-12-11	11:40:52	1.72228e3	5.14968e1	8.74320e1	1.6190221e-1	1.2087342e1	7.5432605e-1	
2025-12-11	11:40:53	1.74583e3	5.14968e1	8.75752e1	1.6310299e-1	1.2107484e1	7.5363607e-1	
2025-12-11	11:40:53	1.76681e3	5.14968e1	8.75475e1	1.6416361e-1	1.2088181e1	7.6250023e-1	
2025-12-11	11:40:54	1.76735e3	5.15001e1	8.74160e1	1.6418981e-1	1.2085664e1	7.6973795e-1	
2025-12-11	11:40:54	1.74252e3	5.14968e1	8.72419e1	1.6293467e-1	1.2060487e1	7.7389316e-1	
2025-12-11	11:40:55	1.71040e3	5.14868e1	8.72154e1	1.6129483e-1	1.2088181e1	7.5938568e-1	
2025-12-11	11:40:55	1.70904e3	5.14902e1	8.74662e1	1.6122386e-1	1.2094056e1	7.5139856e-1	
2025-12-11	11:40:56	1.74490e3	5.14968e1	8.76154e1	1.6305570e-1	1.2093217e1	7.5275301e-1	
2025-12-11	11:40:56	1.78083e3	5.14968e1	8.75594e1	1.6486778e-1	1.2092378e1	7.6512598e-1	
2025-12-11	11:40:57	1.77181e3	5.14902e1	8.73637e1	1.6441679e-1	1.2093217e1	7.7188510e-1	
2025-12-11	11:40:57	1.72653e3	5.14902e1	8.71930e1	1.6212140e-1	1.2057969e1	7.7634000e-1	
2025-12-11	11:40:58	1.69617e3	5.14968e1	8.72044e1	1.6055774e-1	1.2081468e1	7.5796055e-1	
2025-12-11	11:40:58	1.70563e3	5.14968e1	8.74619e1	1.6104640e-1	1.2086503e1	7.4947156e-1	
2025-12-11	11:40:59	1.74865e3	5.14902e1	8.76637e1	1.6324758e-1	1.2100770e1	7.5028223e-1	
2025-12-11	11:40:59	1.78399e3	5.14935e1	8.75982e1	1.6502678e-1	1.2088181e1	7.6219325e-1	
2025-12-11	11:41:00	1.77248e3	5.14935e1	8.73962e1	1.6444935e-1	1.2089021e1	7.7211198e-1	
2025-12-11	11:41:00	1.72949e3	5.14935e1	8.72062e1	1.6227159e-1	1.2069718e1	7.7443418e-1	
2025-12-11	11:41:01	1.68984e3	5.14935e1	8.72025e1	1.6023080e-1	1.2088181e1	7.5687460e-1	
2025-12-11	11:41:01	1.69748e3	5.14968e1	8.74877e1	1.6062563e-1	1.2089021e1	7.5092244e-1	
2025-12-11	11:41:02	1.74767e3	5.14935e1	8.76244e1	1.6319692e-1	1.2090699e1	7.5295429e-1	
2025-12-11	11:41:02	1.77847e3	5.15001e1	8.75487e1	1.6474831e-1	1.2085664e1	7.6554651e-1	
2025-12-11	11:41:03	1.76425e3	5.14968e1	8.73509e1	1.6403442e-1	1.2089860e1	7.7275638e-1	
2025-12-11	11:41:03	1.71836e3	5.14968e1	8.71934e1	1.6170096e-1	1.2056291e1	7.7136373e-1	
2025-12-11	11:41:04	1.69032e3	5.14935e1	8.72697e1	1.6025552e-1	1.2083146e1	7.5617647e-1	
2025-12-11	11:41:04	1.70015e3	5.14968e1	8.75202e1	1.6076359e-1	1.2096574e1	7.4792518e-1	
2025-12-11	11:41:05	1.74596e3	5.14935e1	8.76717e1	1.6311024e-1	1.2074754e1	7.4789280e-1	
2025-12-11	11:41:05	1.77353e3	5.14935e1	8.76265e1	1.6450251e-1	1.2052094e1	7.5113811e-1	
2025-12-11	11:41:06	1.74511e3	5.15001e1	8.75734e1	1.6306556e-1	1.2092378e1	7.4359011e-1	
2025-12-11	11:41:06	1.71903e3	5.14935e1	8.76752e1	1.6173624e-1	1.2086503e1	7.4949817e-1	
2025-12-11	11:41:07	1.73741e3	5.14902e1	8.76407e1	1.6267657e-1	1.2083146e1	7.5869460e-1	
2025-12-11	11:41:07	1.74164e3	5.14968e1	8.74577e1	1.6288985e-1	1.2078950e1	7.6187944e-1	
2025-12-11	11:41:08	1.71442e3	5.14968e1	8.74132e1	1.6149864e-1	1.2088181e1	7.5862674e-1	
2025-12-11	11:41:08	1.70786e3	5.14968e1	8.74847e1	1.6116154e-1	1.2094056e1	7.5874547e-1	
2025-12-11	11:41:09	1.73105e3	5.15001e1	8.74600e1	1.6234946e-1	1.2092378e1	7.6658053e-1	
2025-12-11	11:41:09	1.74286e3	5.14935e1	8.72939e1	1.6295303e-1	1.2086503e1	7.6945757e-1	
2025-12-11	11:41:10	1.71688e3	5.14868e1	8.72614e1	1.6162801e-1	1.2085664e1	7.6088294e-1	
2025-12-11	11:41:53	1.56870e3	5.14935e1	8.70390e1	1.5379160e-1	1.2094895e1	7.5613126e-1	
2025-12-11	11:41:53	1.57568e3	5.14935e1	8.71152e1	1.5417109e-1	1.2088181e1	7.6207356e-1	
2025-12-11	11:41:54	1.57497e3	5.14968e1	8.71052e1	1.5413155e-1	1.2094056e1	7.6922235e-1	
2025-12-11	11:41:54	1.57230e3	5.14935e1	8.70240e1	1.5398762e-1	1.2056291e1	7.7182936e-1	
2025-12-11	11:41:55	1.54824e3	5.14902e1	8.70779e1	1.5267293e-1	1.2091538e1	7.5587043e-1	
2025-12-11	11:41:55	1.54263e3	5.14868e1	8.73587e1	1.5236496e-1	1.2085664e1	7.5106148e-1	
2025-12-11	11:41:56	1.56664e3	5.14902e1	8.75325e1	1.5367998e-1	1.2085664e1	7.4993515e-1	
2025-12-11	11:41:56	1.59466e3	5.14935e1	8.74994e1	1.5519823e-1	1.2083985e1	7.6458024e-1	
2025-12-11	11:41:57	1.58975e3	5.14935e1	8.72910e1	1.5493334e-1	1.2075593e1	7.6965675e-1	
2025-12-11	11:41:57	1.54418e3	5.14902e1	8.72312e1	1.5244925e-1	1.2095735e1	7.5839853e-1	
2025-12-11	11:41:58	1.53221e3	5.14968e1	8.74615e1	1.5178701e-1	1.2074754e1	7.5433773e-1	
2025-12-11	11:41:58	1.56023e3	5.14968e1	8.75454e1	1.5332844e-1	1.2089860e1	7.5120692e-1	
2025-12-11	11:41:59	1.58025e3	5.14968e1	8.76007e1	1.5441844e-1	1.2107484e1	7.5398044e-1	
2025-12-11	11:41:59	1.58899e3	5.14968e1	8.75145e1	1.5489144e-1	1.2082307e1	7.6596970e-1	
2025-12-11	11:42:00	1.58507e3	5.14968e1	8.73225e1	1.5467958e-1	1.2066361e1	7.6993932e-1	
2025-12-11	11:42:00	1.55591e3	5.14968e1	8.72872e1	1.5309157e-1	1.2088181e1	7.5798130e-1	
2025-12-11	11:42:01	1.54430e3	5.14968e1	8.74905e1	1.5245419e-1	1.2072236e1	7.5187706e-1	
2025-12-11	11:42:01	1.57223e3	5.15001e1	8.76149e1	1.5398180e-1	1.2098252e1	7.4852476e-1	
2025-12-11	11:42:02	1.59550e3	5.14935e1	8.76620e1	1.5524326e-1	1.2099931e1	7.5372676e-1	
2025-12-11	11:42:02	1.60128e3	5.14935e1	8.75594e1	1.5555446e-1	1.2073915e1	7.6416797e-1	
2025-12-11	11:42:03	1.58735e3	5.15001e1	8.73775e1	1.5480195e-1	1.2091538e1	7.6913938e-1	
2025-12-11	11:42:03	1.55706e3	5.15001e1	8.72889e1	1.5315383e-1	1.2090699e1	7.6127715e-1	
2025-12-11	11:42:04	1.54447e3	5.14968e1	8.74495e1	1.5246365e-1	1.2085664e1	7.5336599e-1	
2025-12-11	11:42:05	1.56627e3	5.14968e1	8.75985e1	1.5365796e-1	1.2095735e1	7.4616951e-1	
2025-12-11	11:42:05	1.58934e3	5.15001e1	8.76949e1	1.5490926e-1	1.2086503e1	7.4891042e-1	
2025-12-11	11:42:05	1.60325e3	5.14968e1	8.76187e1	1.5565930e-1	1.2094056e1	7.6059188e-1	
2025-12-11	11:42:06	1.59837e3	5.14968e1	8.74392e1	1.5539694e-1	1.2091538e1	7.6911554e-1	
2025-12-11	11:42:06	1.57466e3	5.14968e1	8.72587e1	1.5411482e-1	1.2034471e1	7.7445931e-1	
2025-12-11	11:42:07	1.54728e3	5.14968e1	8.72562e1	1.5261822e-1	1.2068040e1	7.5518651e-1	
2025-12-11	11:42:07	1.54377e3	5.14968e1	8.75077e1	1.5242521e-1	1.2082307e1	7.4556941e-1	
2025-12-11	11:42:08	1.57655e3	5.14968e1	8.77215e1	1.5421753e-1	1.2095735e1	7.4360132e-1	
2025-12-11	11:42:08	1.60643e3	5.14935e1	8.77165e1	1.5583086e-1	1.2094895e1	7.5269813e-1	
2025-12-11	11:42:09	1.60362e3	5.14935e1	8.75800e1	1.5568029e-1	1.2086503e1	7.6127252e-1	
2025-12-11	11:42:09	1.58345e3	5.14968e1	8.74232e1	1.5459172e-1	1.2080628e1	7.6964416e-1	
2025-12-11	11:42:10	1.56399e3	5.14968e1	8.72434e1	1.5353381e-1	1.2033631e1	7.7187252e-1	
2025-12-11	11:42:10	1.54353e3	5.14935e1	8.72935e1	1.5241277e-1	1.2059648e1	7.5772519e-1	
2025-12-11	11:42:11	1.55002e3	5.14935e1	8.74902e1	1.5276978e-1	1.2089021e1	7.4843921e-1	
2025-12-11	11:42:11	1.57834e3	5.14968e1	8.76332e1	1.5431457e-1	1.2072236e1	7.4920845e-1	
2025-12-11	11:42:12	1.60102e3	5.15001e1	8.76282e1	1.5553878e-1	1.2082307e1	7.5601248e-1	
2025-12-11	11:42:12	1.59936e3	5.14935e1	8.74909e1	1.5545100e-1	1.2085664e1	7.5931854e-1	
2025-12-11	11:42:13	1.57226e3	5.14902e1	8.74487e1	1.5398626e-1	1.2090699e1	7.5765604e-1	
2025-12-11	11:42:13	1.56041e3	5.14968e1	8.75017e1	1.5333826e-1	1.2081468e1	7.5181603e-1	
2025-12-11	11:42:14	1.56513e3	5.14935e1	8.75995e1	1.5359697e-1	1.2106645e1	7.4968633e-1	
2025-12-11	11:42:14	1.58172e3	5.14902e1	8.76224e1	1.5449977e-1	1.2091538e1	7.5403537e-1	
2025-12-11	11:42:15	1.59348e3	5.14968e1	8.75325e1	1.5513342e-1	1.2083985e1	7.6497030e-1	
2025-12-11	11:42:15	1.57538e3	5.14935e1	8.73187e1	1.5415453e-1	1.2058808e1	7.7056269e-1	
2025-12-11	11:42:16	1.54728e3	5.14935e1	8.72787e1	1.5261938e-1	1.2094056e1	7.5452013e-1	
2025-12-11	11:42:16	1.54138e3	5.14935e1	8.75227e1	1.5229420e-1	1.2098252e1	7.4867768e-1	
2025-12-11	11:42:17	1.56953e3	5.14902e1	8.76569e1	1.5383758e-1	1.2099092e1	7.4670977e-1	
2025-12-11	11:42:17	1.59690e3	5.14935e1	8.76500e1	1.5531854e-1	1.2105805e1	7.5418448e-1	
2025-12-11	11:42:18	1.59917e3	5.14968e1	8.75407e1	1.5544004e-1	1.2084825e1	7.6242976e-1	
2025-12-11	11:42:18	1.58410e3	5.14935e1	8.73827e1	1.5462784e-1	1.2086503e1	7.6890559e-1	
2025-12-11	11:42:19	1.55913e3	5.14935e1	8.72554e1	1.5326886e-1	1.2065522e1	7.6454963e-1	
2025-12-11	11:42:19	1.54187e3	5.15001e1	8.73705e1	1.5231978e-1	1.2094056e1	7.5154390e-1	
2025-12-11	11:42:20	1.55338e3	5.14968e1	8.75885e1	1.5295337e-1	1.2098252e1	7.4605917e-1	
2025-12-11	11:42:20	1.58383e3	5.14935e1	8.76865e1	1.5461283e-1	1.2070558e1	7.4565048e-1	
2025-12-11	11:42:21	1.59827e3	5.14935e1	8.76647e1	1.5539243e-1	1.2089860e1	7.5061984e-1	
2025-12-11	11:42:21	1.58076e3	5.14902e1	8.75924e1	1.5444743e-1	1.2048738e1	7.4353504e-1	
2025-12-11	11:42:22	1.55834e3	5.14902e1	8.76545e1	1.5322659e-1	1.2098252e1	7.3879632e-1	
2025-12-11	11:42:23	1.56616e3	5.14935e1	8.78040e1	1.5365297e-1	1.2099931e1	7.4295039e-1	
2025-12-11	11:42:23	1.59629e3	5.14902e1	8.76965e1	1.5528697e-1	1.2087342e1	7.5819034e-1	
2025-12-11	11:42:23	1.59157e3	5.14902e1	8.74612e1	1.5503245e-1	1.2093217e1	7.6662473e-1	
2025-12-11	11:42:24	1.56367e3	5.14902e1	8.72744e1	1.5351800e-1	1.2054612e1	7.7135224e-1	
2025-12-11	11:42:24	1.53823e3	5.14935e1	8.72772e1	1.5212080e-1	1.2087342e1	7.5260486e-1	
2025-12-11	11:42:25	1.53564e3	5.14935e1	8.75292e1	1.5197791e-1	1.2078950e1	7.4675340e-1	
2025-12-11	11:42:25	1.57036e3	5.14935e1	8.76712e1	1.5388155e-1	1.2110002e1	7.4507789e-1	
2025-12-11	11:42:26	1.59344e3	5.14935e1	8.76807e1	1.5513262e-1	1.2085664e1	7.5014972e-1	
